Gene_Name	Age	term	estimate	std.error	statistic	p.value	p.bonf	p.bonf.sig	p.bonf.cat	p.fdr	log.p.bonf
AGTR1	31wk	Epithelial	-0.227773519754144	0.229512427423523	-0.992423470533166	0.32131106228197	1	FALSE	> 0.05	0.738697233631939	0
AGTR1	31wk	Immune	0.76482657208658	0.205784683209021	3.71663507779015	0.000216911972950521	0.00368750354015885	TRUE	<= 0.005	0.00122916784671962	2.43326755407257
AGTR1	31wk	Mesenchymal	0.129531118611632	0.188373959228122	0.687627521035268	0.491899962698683	1	FALSE	> 0.05	0.738697233631939	0
AGTR1	31wk	Unclassified	0.0715293056357937	0.207477749292286	0.344756514275785	0.730374080841901	1	FALSE	> 0.05	0.827757291620821	0
AGTR1	3yr	Epithelial	0.274726349639176	0.488330018307018	0.562583374644098	0.574266541335223	1	FALSE	> 0.05	0.738697233631939	0
AGTR1	3yr	Immune	-0.394653642729129	0.436316607388461	-0.904512081470605	0.366670381588887	1	FALSE	> 0.05	0.738697233631939	0
AGTR1	3yr	Mesenchymal	-0.0227854188631476	0.414674841214663	-0.0549476761030515	0.956227849074916	1	FALSE	> 0.05	0.999999999999972	0
AGTR1	31yr	Immune	0.800988054045153	0.244349745952434	3.27803923398012	0.00135921539825856	0.0231066617703956	TRUE	<= 0.05	0.00462133235407912	1.6362627927042
AGTR1	31yr	Mesenchymal	1.25586162064426	0.114314406939717	10.9860310197518	5.54042083979181e-20	9.41871542764608e-19	TRUE	<= 0.005	9.41871542764608e-19	18.0260083244605
AGTR1	31yr	Unclassified	0.370809527788665	0.434149936462953	0.854104761156189	0.394707341890177	1	FALSE	> 0.05	0.738697233631939	0
AGTR2	31wk	Epithelial	0.421014134493808	0.123736314951732	3.40251069104523	0.000703117147965496	0.0119529915154134	TRUE	<= 0.05	0.00298824787885336	1.9225233887706
AGTR2	31wk	Immune	3.95700142160696e-15	0.110944050653982	3.56666391598432e-14	0.999999999999972	1	FALSE	> 0.05	0.999999999999972	0
AGTR2	31wk	Mesenchymal	0.0520646261597794	0.101557461656504	0.512661751392297	0.608338898285127	1	FALSE	> 0.05	0.738697233631939	0
AGTR2	31wk	Unclassified	0.0667350243062096	0.111856828059828	0.596611091729826	0.55094710090205	1	FALSE	> 0.05	0.738697233631939	0
AGTR2	3yr	Epithelial	0	0							
AGTR2	3yr	Immune	0	0							
AGTR2	3yr	Mesenchymal	0	0							
AGTR2	31yr	Immune	-0.19265330121747	0.127557898608917	-1.51032043737355	0.133526418355218	1	FALSE	> 0.05	0.37832485200645	0
AGTR2	31yr	Mesenchymal	-0.619483476295335	0.0596755501959616	-10.3808590664198	1.62969553390315e-18	2.77048240763536e-17	TRUE	<= 0.005	1.38524120381768e-17	16.5574446032341
AGTR2	31yr	Unclassified	-0.145544791686255	0.226639292627664	-0.642186930601502	0.521946933874874	1	FALSE	> 0.05	0.738697233631939	0
AGTR1	31wk	Alveolar macrophages	-0.0378080643627538	0.39113778200123	-0.096661754764041	0.923021398870625	1	FALSE	> 0.05	0.952786917313632	0
AGTR1	31wk	alveolar type 1 cells	-0.157473593456578	0.391137782001231	-0.402603892293079	0.687356870689936	1	FALSE	> 0.05	0.812330847179015	0
AGTR1	31wk	alveolar type 2 cells	-0.171656078238184	0.290075542712352	-0.591763361478577	0.554191275472865	1	FALSE	> 0.05	0.708638024375139	0
AGTR1	31wk	AT1/AT2-like	-0.0990786659449637	0.338735255592969	-0.292495877854588	0.769990171691515	1	FALSE	> 0.05	0.845030234068642	0
AGTR1	31wk	AT2/Club-like	-0.916642946339431	0.517426649768327	-1.77154181515361	0.0768855109483349	1	FALSE	> 0.05	0.26820440074805	0
AGTR1	31wk	B cells	0.454602330554315	0.309221567517576	1.47015078606532	0.141949430440162	1	FALSE	> 0.05	0.395430556226164	0
AGTR1	31wk	Cap1	0.0946376277539276	0.338735255592966	0.27938523136088	0.780027908371054	1	FALSE	> 0.05	0.845030234068642	0
AGTR1	31wk	Cap2	0.190166005424646	0.517426649768324	0.36752263438652	0.713335156089316	1	FALSE	> 0.05	0.817867350052086	0
AGTR1	31wk	chondrocytes	0.799185845411907	0.243124032909985	3.28715279952518	0.00106022865454008	0.0826978350541265	FALSE	> 0.05	0.0165395670108253	1.08250585968994
AGTR1	31wk	club cells	-0.385164089565317	0.338735255592959	-1.13706525437124	0.255882069648798	1	FALSE	> 0.05	0.445610210085505	0
AGTR1	31wk	enucleated erythrocytes	0.833810275482149	0.216964204427183	3.84307760666571	0.000132023377982846	0.010297823482662	TRUE	<= 0.05	0.00514891174133099	1.98725455678562
AGTR1	31wk	lymphatics	-0.216987881964895	0.338735255592963	-0.640582515053101	0.521993890781594	1	FALSE	> 0.05	0.678592058016073	0
AGTR1	31wk	mast cells	0.494087683725009	0.517426649768326	0.954894155425187	0.339945597655014	1	FALSE	> 0.05	0.519916796413552	0
AGTR1	31wk	matrix fibroblast 1	0.138353091851056	0.196874148364107	0.702748903300298	0.482435058673428	1	FALSE	> 0.05	0.648791975457369	0
AGTR1	31wk	matrix fibroblast 2	-0.0982755102859137	0.199686582361402	-0.492148791990692	0.622761321674469	1	FALSE	> 0.05	0.747313586009363	0
AGTR1	31wk	myofibroblasts	0.0164226581675846	0.233749533619734	0.0702575013231947	0.944007844694429	1	FALSE	> 0.05	0.956267686833318	0
AGTR1	31wk	NK cells	1.22900087617992	0.517426649768325	2.37521758249252	0.017794552400179	1	FALSE	> 0.05	0.103521928048354	0
AGTR1	31wk	pericytes	0.245187335758587	0.207932573656177	1.17916751304205	0.238713554090306	1	FALSE	> 0.05	0.445610210085505	0
AGTR1	31wk	unclassified	0.0462600546060513	0.213658309646183	0.216514184178737	0.828647130351002	1	FALSE	> 0.05	0.885403783114769	0
AGTR1	31wk	vascular smooth muscle	0.44209075151789	0.338735255592965	1.30512175576173	0.192260374376939	1	FALSE	> 0.05	0.445610210085505	0
AGTR1	3yr	alveolar type 1 cells	0.979977548871975	0.41319627143863	2.37169988359279	0.0185808588804738	1	FALSE	> 0.05	0.103521928048354	0
AGTR1	3yr	alveolar type 2 cells	1.47576915178492	0.554360970591741	2.66210868021542	0.00834660574366145	0.651035248005593	FALSE	> 0.05	0.0653995461273412	0.186395497453435
AGTR1	3yr	AT1/AT2-like	0.196380509888027	0.554360970591744	0.354246637670764	0.723498040430692	1	FALSE	> 0.05	0.817867350052086	0
AGTR1	3yr	Cap1	0.614978271386401	0.55436097059174	1.10934626355452	0.268508716333573	1	FALSE	> 0.05	0.445610210085505	0
AGTR1	3yr	Cap2	0.76828553320493	0.554360970591742	1.38589398237188	0.167201840517852	1	FALSE	> 0.05	0.441673017644163	0
AGTR1	3yr	ciliated cells	1.19968650025721	0.554360970591743	2.16408903927098	0.031549422205664	1	FALSE	> 0.05	0.153803433252612	0
AGTR1	3yr	Interstitial macrophages	-0.174605292477507	0.554360970591743	-0.314966784712725	0.753089529637573	1	FALSE	> 0.05	0.839156904453295	0
AGTR1	3yr	mast cells	0.705656294856081	0.554360970591744	1.27291842732514	0.204409043999072	1	FALSE	> 0.05	0.445610210085505	0
AGTR1	3yr	matrix fibroblast 1	0.630378442501138	0.193697442107817	3.25444897795942	0.00131783867913944	0.102791416972877	FALSE	> 0.05	0.0171319028288128	0.988043147178662
AGTR1	3yr	matrix fibroblast 2	0.36616125035856	0.195828610994784	1.86980466489809	0.0628576656461329	1	FALSE	> 0.05	0.245144896019918	0
AGTR1	3yr	monocytes	0.390264248280911	0.320060455599364	1.21934541257238	0.224036834338718	1	FALSE	> 0.05	0.445610210085505	0
AGTR1	3yr	myofibroblasts	1.45475535195564	0.554360970591742	2.62420233228684	0.00930221077298966	0.725572440293193	FALSE	> 0.05	0.0659611309357449	0.139319221614855
AGTR1	3yr	NK cells	0.918640241195404	0.554360970591743	1.65711565194573	0.0989411446902255	1	FALSE	> 0.05	0.308696371433504	0
AGTR1	3yr	pericytes	1.06326025115181	0.197328876053572	5.38826487241105	1.84732609647684e-07	1.44091435525194e-05	TRUE	<= 0.005	1.44091435525194e-05	4.84136183191805
AGTR1	3yr	T cells	1.01894108796663	0.413196271438633	2.46599777974513	0.0144384778505183	1	FALSE	> 0.05	0.0938501060283692	0
AGTR1	3yr	vascular smooth muscle	0.589339456219691	0.282266790007316	2.087880959019	0.0379754374813685	1	FALSE	> 0.05	0.174240242561573	0
AGTR1	31yr	alveolar type 1 cells	-0.413668150225187	0.384940739085862	-1.07462813940542	0.284790811502598	1	FALSE	> 0.05	0.462785068691722	0
AGTR1	31yr	alveolar type 2 cells	-0.737885801831679	0.273417557876909	-2.6987506126577	0.0080090988328967	0.624709708965943	FALSE	> 0.05	0.0653995461273412	0.204321744386029
AGTR1	31yr	AT2/Club-like	-0.0269310240394216	0.628605594646799	-0.0428424822635465	0.965901397035506	1	FALSE	> 0.05	0.965901397035506	0
AGTR1	31yr	ciliated cells	-0.57507815813678	0.48010545329028	-1.19781634262979	0.233451476331462	1	FALSE	> 0.05	0.445610210085505	0
AGTR1	31yr	matrix fibroblast 1	0.634680407688541	0.273417557876908	2.32128621371957	0.022032910632323	1	FALSE	> 0.05	0.114571135288079	0
AGTR1	31yr	matrix fibroblast 2	0.22083193862644	0.285548342363615	0.773360954570818	0.440895565800606	1	FALSE	> 0.05	0.631043295330374	0
AGTR1	31yr	myofibroblasts	1.87971793618044	0.628605594646799	2.99029781501805	0.00340969655288769	0.26595633112524	FALSE	> 0.05	0.03799376158932	0.575189666783413
AGTR1	31yr	pericytes	0.801959456643487	0.298961593305017	2.68248321725154	0.00838455719581298	0.653995461273412	FALSE	> 0.05	0.0653995461273412	0.184425265667708
AGTR1	31yr	T cells	0.406472481625086	0.48010545329028	0.846631669853843	0.398958824075519	1	FALSE	> 0.05	0.598438236113278	0
AGTR1	31yr	unclassified	-0.314043531506466	0.48010545329028	-0.654113652228378	0.514344538389072	1	FALSE	> 0.05	0.678592058016073	0
AGTR1	31yr	vascular smooth muscle	1.02683741501487	0.628605594646798	1.63351618846446	0.10509538462149	1	FALSE	> 0.05	0.31528615386447	0
AGTR2	31wk	Alveolar macrophages	-0.205379265947599	0.210555061941243	-0.975418325515784	0.32967414995384	1	FALSE	> 0.05	0.514291673928064	0
AGTR2	31wk	alveolar type 1 cells	-0.20537926594758	0.210555061941243	-0.97541832551569	0.329674149953887	1	FALSE	> 0.05	0.514291673928064	0
AGTR2	31wk	alveolar type 2 cells	0.293786570253458	0.1561518131819	1.88141632342897	0.0603108473198613	1	FALSE	> 0.05	0.245144896019918	0
AGTR2	31wk	AT1/AT2-like	0.308668339044165	0.182346032536524	1.69276147525907	0.0909252329495181	1	FALSE	> 0.05	0.295507007085934	0
AGTR2	31wk	AT2/Club-like	0.382699655412575	0.278538165591165	1.37395769301611	0.169874237555447	1	FALSE	> 0.05	0.441673017644163	0
AGTR2	31wk	B cells	-0.205379265947585	0.166458392153041	-1.23381743203887	0.217665862339794	1	FALSE	> 0.05	0.445610210085505	0
AGTR2	31wk	Cap1	-0.205379265947584	0.182346032536522	-1.12631606561798	0.260399865260427	1	FALSE	> 0.05	0.445610210085505	0
AGTR2	31wk	Cap2	-0.205379265947579	0.278538165591164	-0.737346946734162	0.461147023510658	1	FALSE	> 0.05	0.631043295330374	0
AGTR2	31wk	chondrocytes	-0.205379265947582	0.130877143974308	-1.56925235156338	0.117020117204528	1	FALSE	> 0.05	0.338058116368635	0
AGTR2	31wk	club cells	0.217336389243285	0.182346032536519	1.19188987125211	0.233689646409077	1	FALSE	> 0.05	0.445610210085505	0
AGTR2	31wk	enucleated erythrocytes	-0.205379265947583	0.116794934175022	-1.75846039383706	0.0790859130410916	1	FALSE	> 0.05	0.26820440074805	0
AGTR2	31wk	lymphatics	-0.205379265947581	0.182346032536521	-1.12631606561797	0.260399865260431	1	FALSE	> 0.05	0.445610210085505	0
AGTR2	31wk	mast cells	-0.205379265947585	0.278538165591164	-0.737346946734184	0.461147023510645	1	FALSE	> 0.05	0.631043295330374	0
AGTR2	31wk	matrix fibroblast 1	-0.197674231896621	0.105980169676637	-1.8652001832018	0.0625521492892149	1	FALSE	> 0.05	0.245144896019918	0
AGTR2	31wk	matrix fibroblast 2	-0.0130860263291934	0.107494143119643	-0.121737110036111	0.903140542091228	1	FALSE	> 0.05	0.951958949771835	0
AGTR2	31wk	myofibroblasts	0.0113176814939296	0.125830716936174	0.0899437098468597	0.92835648353636	1	FALSE	> 0.05	0.952786917313632	0
AGTR2	31wk	NK cells	-0.205379265947583	0.278538165591164	-0.737346946734176	0.461147023510649	1	FALSE	> 0.05	0.631043295330374	0
AGTR2	31wk	pericytes	-0.205379265947584	0.11193307816436	-1.83483979280914	0.0669339682584467	1	FALSE	> 0.05	0.248611882102802	0
AGTR2	31wk	unclassified	-0.138644241641377	0.115015323734877	-1.20544147631117	0.228421381163241	1	FALSE	> 0.05	0.445610210085505	0
AGTR2	31wk	vascular smooth muscle	-0.205379265947583	0.182346032536522	-1.12631606561798	0.260399865260427	1	FALSE	> 0.05	0.445610210085505	0
AGTR2	3yr	alveolar type 1 cells	0	0							
AGTR2	3yr	alveolar type 2 cells	0	0							
AGTR2	3yr	AT1/AT2-like	0	0							
AGTR2	3yr	Cap1	0	0							
AGTR2	3yr	Cap2	0	0							
AGTR2	3yr	ciliated cells	0	0							
AGTR2	3yr	Interstitial macrophages	0	0							
AGTR2	3yr	mast cells	0	0							
AGTR2	3yr	matrix fibroblast 1	0	0							
AGTR2	3yr	matrix fibroblast 2	0	0							
AGTR2	3yr	monocytes	0	0							
AGTR2	3yr	myofibroblasts	0	0							
AGTR2	3yr	NK cells	0	0							
AGTR2	3yr	pericytes	0	0							
AGTR2	3yr	T cells	0	0							
AGTR2	3yr	vascular smooth muscle	0	0							
AGTR2	31yr	alveolar type 1 cells	0.145565395182237	0.195136924905031	0.745965404820648	0.457210438695042	1	FALSE	> 0.05	0.631043295330374	0
AGTR2	31yr	alveolar type 2 cells	0.519897027559198	0.13860279269439	3.75098522513565	0.000277496795594317	0.0216447500563567	TRUE	<= 0.05	0.00619803987443875	1.6646474248553
AGTR2	31yr	AT2/Club-like	-0.168666696889147	0.318657263995417	-0.529304415579156	0.597614554740876	1	FALSE	> 0.05	0.728342738590455	0
AGTR2	31yr	ciliated cells	0.0930766951709811	0.243378505501087	0.382435971407366	0.702843887384554	1	FALSE	> 0.05	0.817867350052086	0
AGTR2	31yr	matrix fibroblast 1	-0.168666696889146	0.13860279269439	-1.21690691515174	0.226131125467442	1	FALSE	> 0.05	0.445610210085505	0
AGTR2	31yr	matrix fibroblast 2	-0.168666696889146	0.144752217114998	-1.16520976500933	0.246345321661347	1	FALSE	> 0.05	0.445610210085505	0
AGTR2	31yr	myofibroblasts	-0.168666696889147	0.318657263995416	-0.529304415579155	0.597614554740877	1	FALSE	> 0.05	0.728342738590455	0
AGTR2	31yr	pericytes	-0.168666696889147	0.151551758644171	-1.11293130741663	0.268058882653926	1	FALSE	> 0.05	0.445610210085505	0
AGTR2	31yr	T cells	0.903572173660502	0.243378505501087	3.71262109527773	0.000317848198689167	0.024792159497755	TRUE	<= 0.05	0.00619803987443875	1.60568564277184
AGTR2	31yr	unclassified	0.305271987719929	0.243378505501087	1.25430956645662	0.212272987153384	1	FALSE	> 0.05	0.445610210085505	0
AGTR2	31yr	vascular smooth muscle	-0.168666696889142	0.318657263995416	-0.529304415579142	0.597614554740886	1	FALSE	> 0.05	0.728342738590455	0
