donor_id	cluster	disease	expression
003C	0	Control	0.0
021I	0	IPF	0.4787492978613938
021I	1	IPF	0.05323847724744744
022I	0	IPF	0.1675699447499637
022I	1	IPF	0.2959433140745725
23CO	0	COPD	0.0
025I	1	IPF	0.0
29I	1	IPF	0.0
034I	0	IPF	0.3922165424885609
034I	1	IPF	0.09644607505588675
040I	0	IPF	0.5802762301217171
040I	1	IPF	0.0
041I	1	IPF	0.4250472093932016
49I	0	IPF	0.27216691840299084
49I	1	IPF	0.21759609761641532
051I	1	IPF	0.0
052CO	1	COPD	0.0
053I	0	IPF	0.303854931697382
59I	0	IPF	0.0
59I	1	IPF	0.0
063I	0	IPF	0.0
063I	1	IPF	0.0
081C	0	Control	0.0
138I	0	IPF	0.7221641181966395
138I	1	IPF	0.3614941773413421
157I	1	IPF	0.0
166I	1	IPF	0.0
174I	0	IPF	0.4077456108068896
184CO	0	COPD	0.0
207CO	1	COPD	0.0
209I	1	IPF	0.0
217CO	0	COPD	0.1971857875758169
222C	0	Control	0.0
222I	0	IPF	0.330022575664269
225I	0	IPF	0.4187142026142974
225I	1	IPF	0.0
228I	0	IPF	0.3062963556204096
228I	1	IPF	0.0
235CO	1	COPD	0.0
237CO	0	COPD	0.0
237CO	1	COPD	0.5937371298878638
238CO	1	COPD	1.4821220744711052
244C	1	Control	0.0
