subcluster	n_donors	n_diseases	kw_stat	kw_pval	kw_eta_sq	.y.	group1	group2	n1	n2	statistic	p	p.adj	p.adj.signif	effsize_r	effsize_mag	test	fdr
1	19	3	4.27601809954751	0.117889321297947	0.142251131221719	AGTR1_mean	Control	IPF	2	12	-2.06785350050421	0.038653801056519	0.115961403169557	ns	-0.474398128354983	medium	dunn	0.293204313662989
1	19	3	4.27601809954751	0.117889321297947	0.142251131221719	AGTR1_mean	COPD	Control	5	2	1.61801429691739	0.105659516589055	0.158489274883583	ns	0.371197937340365	medium	dunn	0.293204313662989
1	19	3	4.27601809954751	0.117889321297947	0.142251131221719	AGTR1_mean	COPD	IPF	5	12	-0.423868642425231	0.671661614150436	0.671661614150436	ns	-0.097242135666703	negligible	dunn	0.293204313662989
2	21	3	3.65374803767661	0.160915802144731	0.0918748909820338	AGTR1_mean	COPD	Control	5	2	-1.90182924420079	0.0571934817480756	0.171580445244227	ns	-0.415013165258607	medium	dunn	0.293204313662989
2	21	3	3.65374803767661	0.160915802144731	0.0918748909820338	AGTR1_mean	Control	IPF	2	14	1.386064905512	0.165727085339432	0.248590628009148	ns	0.302464159410979	medium	dunn	0.293204313662989
2	21	3	3.65374803767661	0.160915802144731	0.0918748909820338	AGTR1_mean	COPD	IPF	5	14	-1.04305252216386	0.29692396806677	0.29692396806677	ns	-0.227612720791929	small	dunn	0.293204313662989
4	12	3	3.02913533834587	0.219903235247241	0.114348370927318	AGTR1_mean	Control	IPF	2	8	1.68245032549088	0.0924815496837712	0.277444649051314	ns	0.485681574160166	medium	dunn	0.293204313662989
4	12	3	3.02913533834587	0.219903235247241	0.114348370927318	AGTR1_mean	COPD	Control	2	2	-0.718969605222003	0.472159647498623	0.472159647498623	ns	-0.207548647557041	small	dunn	0.293204313662989
4	12	3	3.02913533834587	0.219903235247241	0.114348370927318	AGTR1_mean	COPD	IPF	2	8	0.77301771711743	0.439511895399925	0.472159647498623	ns	0.223150993533049	small	dunn	0.293204313662989
0	19	3	0.9560366624526	0.620010831318964	-0.0652477085967125	AGTR1_mean	COPD	Control	4	1	0.419069766299776	0.675165145662048	0.675165145662048	ns	0.0961411979786278	negligible	dunn	0.620010831318964
0	19	3	0.9560366624526	0.620010831318964	-0.0652477085967125	AGTR1_mean	COPD	IPF	4	14	-0.646516484791733	0.517944924730115	0.675165145662048	ns	-0.148321053817911	small	dunn	0.620010831318964
0	19	3	0.9560366624526	0.620010831318964	-0.0652477085967125	AGTR1_mean	Control	IPF	1	14	-0.806758744174582	0.419805492247705	0.675165145662048	ns	-0.185083149351305	small	dunn	0.620010831318964
