Gene_Name	Subcluster	Proportion	Total_Cells
AGTR1	Basal resting	1	1
AGTR1	Suprabasal	0.636363636363636	7
AGTR1	Hillock-like	1	1
AGTR1	Multiciliated (non-nasal)	0.212121212121212	7
AGTR1	Club (non-nasal)	0.142857142857143	1
AGTR1	AT0	0.2	1
AGTR1	pre-TB secretory	0.5	2
AGTR1	Ionocyte	1	1
AGTR1	Neuroendocrine	1	1
AGTR1	AT1	0.75	3
AGTR1	AT2	0.0050125313283208	26
AGTR1	AT2 proliferating	0	0
AGTR1	EC arterial	0.444444444444444	4
AGTR1	EC aerocyte capillary	1	1
AGTR1	EC general capillary	0.8	12
AGTR1	EC venous systemic	0.571428571428571	4
AGTR1	EC venous pulmonary	0	0
AGTR1	Lymphatic EC mature	0.285714285714286	2
AGTR1	Lymphatic EC differentiating	1	1
AGTR1	Peribronchial fibroblasts	0.851351351351351	63
AGTR1	Adventitial fibroblasts	0.993451211525868	1517
AGTR1	Alveolar fibroblasts	0.991279069767442	682
AGTR1	Pericytes	1	1460
AGTR1	Subpleural fibroblasts	1	6
AGTR1	Myofibroblasts	1	14
AGTR1	Smooth muscle	0.994623655913978	185
AGTR1	Smooth muscle FAM83D+	1	3
AGTR1	SM activated stress response	1	41
AGTR1	Mesothelium	1	2
AGTR1	Hematopoietic stem cells	0	0
AGTR1	B cells	1	1
AGTR1	Plasma cells	0.666666666666667	2
AGTR1	CD4 T cells	0.285714285714286	2
AGTR1	CD8 T cells	0.6	9
AGTR1	NK cells	0.714285714285714	5
AGTR1	DC1	0	0
AGTR1	DC2	0.25	1
AGTR1	Alveolar macrophages	0.686746987951807	57
AGTR1	Alveolar Mph CCL3+	0.4	6
AGTR1	Alveolar Mph MT-positive	0	0
AGTR1	Alveolar Mph proliferating	0	0
AGTR1	Monocyte-derived Mph	0.0967741935483871	3
AGTR1	Interstitial Mph perivascular	0	0
AGTR1	Classical monocytes	0.833333333333333	10
AGTR1	Non-classical monocytes	0.25	2
AGTR1	Mast cells	1	9
AGTR2	Basal resting	0	0
AGTR2	Suprabasal	0.363636363636364	4
AGTR2	Hillock-like	0	0
AGTR2	Multiciliated (non-nasal)	0.787878787878788	26
AGTR2	Club (non-nasal)	0.857142857142857	6
AGTR2	AT0	0.8	4
AGTR2	pre-TB secretory	0.5	2
AGTR2	Ionocyte	0	0
AGTR2	Neuroendocrine	0	0
AGTR2	AT1	0.25	1
AGTR2	AT2	0.995951417004049	5166
AGTR2	AT2 proliferating	1	53
AGTR2	EC arterial	0.555555555555556	5
AGTR2	EC aerocyte capillary	0	0
AGTR2	EC general capillary	0.2	3
AGTR2	EC venous systemic	0.428571428571429	3
AGTR2	EC venous pulmonary	1	2
AGTR2	Lymphatic EC mature	0.714285714285714	5
AGTR2	Lymphatic EC differentiating	0	0
AGTR2	Peribronchial fibroblasts	0.148648648648649	11
AGTR2	Adventitial fibroblasts	0.00785854616895874	12
AGTR2	Alveolar fibroblasts	0.0116279069767442	8
AGTR2	Pericytes	0	0
AGTR2	Subpleural fibroblasts	0	0
AGTR2	Myofibroblasts	0	0
AGTR2	Smooth muscle	0.00537634408602151	1
AGTR2	Smooth muscle FAM83D+	0	0
AGTR2	SM activated stress response	0	0
AGTR2	Mesothelium	0	0
AGTR2	Hematopoietic stem cells	1	1
AGTR2	B cells	0	0
AGTR2	Plasma cells	0.333333333333333	1
AGTR2	CD4 T cells	0.714285714285714	5
AGTR2	CD8 T cells	0.4	6
AGTR2	NK cells	0.285714285714286	2
AGTR2	DC1	1	2
AGTR2	DC2	0.75	3
AGTR2	Alveolar macrophages	0.313253012048193	26
AGTR2	Alveolar Mph CCL3+	0.6	9
AGTR2	Alveolar Mph MT-positive	1	2
AGTR2	Alveolar Mph proliferating	1	1
AGTR2	Monocyte-derived Mph	0.903225806451613	28
AGTR2	Interstitial Mph perivascular	1	2
AGTR2	Classical monocytes	0.166666666666667	2
AGTR2	Non-classical monocytes	0.75	6
AGTR2	Mast cells	0	0
