donor_id,AGTR1_detect,n_cells
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747001C,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747001C,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747002C,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747002C,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747003C,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747003C,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747010I,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747010I,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747021I,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747021I,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747022I,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747022I,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747025I,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747025I,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747034C,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747034C,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747034I,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747034I,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747040I,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747040I,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747041I,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747041I,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747051I,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747051I,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747052CO,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747052CO,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747053I,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747053I,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747056CO,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747056CO,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747063I,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747063I,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747065C,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747065C,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747081C,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747081C,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747084C,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747084C,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747092C,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747092C,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747098C,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747098C,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747101CV0ng,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747101CV0ng,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747123I,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747123I,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747133C,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747133C,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747135I,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747135I,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_4837471372C,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_4837471372C,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747137C,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747137C,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747137CO,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747137CO,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747138I,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747138I,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747145I,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747145I,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747152CO,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747152CO,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747153CO,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747153CO,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747157I,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747157I,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747158I,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747158I,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747160C,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747160C,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747166I,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747166I,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_48374716E0F2ng,0,6
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_48374716E0F2ng,1,6
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747174I,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747174I,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747177I,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747177I,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747178CO,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747178CO,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747179I,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747179I,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747184CO,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747184CO,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747186CO,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747186CO,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747192C,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747192C,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747192CO,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747192CO,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747193CO,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747193CO,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747194CO,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747194CO,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_4837471A1DFBng,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_4837471A1DFBng,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747207CO,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747207CO,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747208C,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747208C,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747209I,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747209I,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747210I,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747210I,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747212I,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747212I,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747214I,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747214I,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747217CO,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747217CO,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747218C,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747218C,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747221I,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747221I,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747222C,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747222C,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747222I,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747222I,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747225I,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747225I,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747226C,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747226C,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747228I,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747228I,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747235CO,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747235CO,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747237CO,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747237CO,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747238CO,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747238CO,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_48374723CO,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_48374723CO,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747244C,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747244C,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747253C,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747253C,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747284C,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747284C,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747290B,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747290B,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747292B,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747292B,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747296C,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747296C,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747298C,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747298C,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_48374729I,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_48374729I,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747302C,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747302C,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747356C,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747356C,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747368C,0,14
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747368C,1,2
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747388C,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747388C,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747390C,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747390C,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747396C,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747396C,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747439C,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747439C,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747454C,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747454C,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747465C,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747465C,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_48374747I,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_48374747I,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747483C,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747483C,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747484C,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747484C,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_48374749I,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_48374749I,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_48374759I,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_48374759I,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_4837478CO,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_4837478CO,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_4837479JQK55ng,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_4837479JQK55ng,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747A26,0,227
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747A26,1,145
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747A32,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747A32,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747A37,0,6
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747A37,1,7
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747A40,0,11
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747A40,1,3
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747A43,0,378
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747A43,1,176
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747A44,0,77
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747A44,1,53
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747A47,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747A47,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747A9LCTZng,0,8
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747A9LCTZng,1,8
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747BAL002,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747BAL002,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747BAL010,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747BAL010,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747BAL011,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747BAL011,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747BAL016,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747BAL016,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747BAL019,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747BAL019,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747BAL020,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747BAL020,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747BAL022,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747BAL022,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747BAL023,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747BAL023,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747BAL029,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747BAL029,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747BAL031,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747BAL031,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747BAL033,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747BAL033,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747BAL040,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747BAL040,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747BG9_12,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747BG9_12,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747BG9_20,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747BG9_20,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747BG9_22,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747BG9_22,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747BG9_27,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747BG9_27,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747BG9_31,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747BG9_31,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747BG9_33,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747BG9_33,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747BG9_34,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747BG9_34,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747BG9_7,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747BG9_7,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747Case_1,0,190
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747Case_1,1,101
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747Cryobiopsy_01,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747Cryobiopsy_01,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747D032,0,58
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747D032,1,12
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747D046,0,82
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747D046,1,14
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747D062,0,92
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747D062,1,22
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747D088,0,310
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747D088,1,12
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747D1,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747D1,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747D10,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747D10,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747D11,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747D11,1,0
