donor_id,AGTR1_detect,n_cells
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747D12,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747D12,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747D122,0,23
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747D122,1,9
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747D13,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747D13,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747D139,0,26
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747D139,1,26
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747D14,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747D14,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747D15,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747D15,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747D150,0,74
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747D150,1,15
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747D16,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747D16,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747D17,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747D17,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747D175,0,9
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747D175,1,2
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747D2,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747D2,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747D231,0,9
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747D231,1,2
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747D239,0,383
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747D239,1,603
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747D3,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747D3,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747D322,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747D322,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747D326,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747D326,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747D339,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747D339,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747D344,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747D344,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747D353,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747D353,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747D354,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747D354,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747D363,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747D363,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747D367,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747D367,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747D372,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747D372,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747D4,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747D4,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747D5,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747D5,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747D6,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747D6,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747D7,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747D7,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747D8,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747D8,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747DD046Q,0,6
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747DD046Q,1,3
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747DD047Q,0,3
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747DD047Q,1,1
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747DD073R,0,21
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747DD073R,1,31
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747Donor_01,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747Donor_01,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747Donor_02,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747Donor_02,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747Donor_03,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747Donor_03,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747Donor_04,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747Donor_04,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747Donor_05,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747Donor_05,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747Donor_06,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747Donor_06,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747Donor_07,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747Donor_07,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747Donor_08,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747Donor_08,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747GRO-01,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747GRO-01,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747GRO-02,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747GRO-02,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747GRO-03,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747GRO-03,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747GRO-04,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747GRO-04,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747GRO-06,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747GRO-06,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747GRO-07,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747GRO-07,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747GRO-08,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747GRO-08,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747GRO-09,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747GRO-09,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747GRO-10,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747GRO-10,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747GRO-11,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747GRO-11,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747HP_01,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747HP_01,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747IPF1,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747IPF1,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747IPF2,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747IPF2,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747IPF3,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747IPF3,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747IPF_01,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747IPF_01,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747IPF_02,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747IPF_02,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747IPF_03,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747IPF_03,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747IPF_04,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747IPF_04,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747JVV9L8ng,0,12
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747JVV9L8ng,1,12
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747KJYDM1ng,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747KJYDM1ng,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747KKCFFT32N,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747KKCFFT32N,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747KKD022N,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747KKD022N,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747KKD023N,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747KKD023N,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747LuT_437,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747LuT_437,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747LuT_553,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747LuT_553,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747LuT_580,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747LuT_580,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747Myositis-ILD_01,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747Myositis-ILD_01,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747ND15656,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747ND15656,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747ND17494,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747ND17494,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747NML1,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747NML1,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747NML2,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747NML2,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747NML3,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747NML3,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747NP13,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747NP13,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747NP15,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747NP15,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747NP16,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747NP16,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747NP18,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747NP18,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747NP19,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747NP19,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747NP20,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747NP20,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747NP26,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747NP26,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747NP27,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747NP27,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747NP30,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747NP30,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747NP31,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747NP31,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747NP32,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747NP32,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747NP36,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747NP36,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747NP38,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747NP38,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747NP43,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747NP43,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747NP44,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747NP44,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747NP47,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747NP47,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747NU_CZI01,0,509
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747NU_CZI01,1,322
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747NU_CZI02,0,64
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747NU_CZI02,1,29
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747ODGS1Mng,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747ODGS1Mng,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747PMB_1,0,227
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747PMB_1,1,47
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747PMB_2,0,49
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747PMB_2,1,13
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747Patient_1,0,29
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747Patient_1,1,27
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747Patient_2,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747Patient_2,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747Patient_3,0,27
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747Patient_3,1,28
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747Patient_4,0,2
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747Patient_4,1,2
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747Patient_5,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747Patient_5,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747Patient_6,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747Patient_6,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747Patient_7,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747Patient_7,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747QZY9VQng,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747QZY9VQng,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747RU653,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747RU653,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747RU661,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747RU661,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747RU675,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747RU675,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747RU676,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747RU676,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747RU679,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747RU679,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747RU680,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747RU680,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747RU682,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747RU682,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747RU684,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747RU684,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747RU685,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747RU685,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747S1,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747S1,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747S2,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747S2,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747S4,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747S4,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747S4ECX8ng,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747S4ECX8ng,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747SAMN12574693,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747SAMN12574693,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747SAMN12574699,0,2
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747SAMN12574699,1,2
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747SCD1,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747SCD1,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747SCD2,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747SCD2,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747SHMI57ng,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747SHMI57ng,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747SSc-ILD_01,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747SSc-ILD_01,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747SSc-ILD_02,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747SSc-ILD_02,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747SSc_1,0,8
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747SSc_1,1,5
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747SSc_2,0,50
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747SSc_2,1,55
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747SSc_3,0,6
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747SSc_3,1,37
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747SSc_4,0,58
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747SSc_4,1,28
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747Shalek2018_subject_298,0,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747Shalek2018_subject_298,1,0
homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747Shalek2018_subject_299,0,0
