cluster_id	gene	specificity_ratio	mean_expression	pval_adj	logfc
1	0	TSPAN12	0.567270356945441	6.46264195874793	0.0353925211880341	0.544275838499229
2	0	RGS16	0.475444336830856	8.15978142398316	0.000615844187680127	0.559633943315016
3	0	IL6	0.472083886960169	8.84265901140412	0.000572416565462231	0.559879266939173
4	0	MT1A	0.440803855094257	10.785728240514	1.43627680151784e-19	0.632079701415771
5	0	CREM	0.437612718223384	6.98273383027557	0.0201239094634266	0.546778985409166
6	0	RELB	0.431104762715454	6.72874491416842	0.00442250459855845	0.55278772231396
7	0	BCL3	0.424613812006789	6.5954882886857	0.00212112377145712	0.555462595760808
8	0	ICAM1	0.423966699985478	7.24386585616337	0.0070509853729671	0.555238778438205
9	0	BATF3	0.423159536883987	6.67570973654108	0.00601044971941787	0.554474277515884
10	0	AGAP2-AS1	0.418969235864633	6.35430829686709	0.0136126926779811	0.548442956335779
11	0	CXCL2	0.417786697950626	8.0826549479824	0.0472326663405674	0.542911331582794
12	0	SOCS3	0.415967801797687	8.22275903272688	2.55185214042522e-11	0.600611447984624
13	0	KLF2	0.415376434587753	7.31495848686229	0.0151018730120244	0.548008987304079
14	0	ASNSD1	0.413271848341612	6.58274079233919	0.0114648909227761	0.567734736170891
15	0	PLSCR1	0.412569871766441	6.74027035304562	0.0376904028495659	0.543988640670258
16	0	ARL13B	0.410629956024555	6.66365461005968	0.00824183213348165	0.57079945799458
17	0	UTP11	0.405725862895398	6.69360563189136	0.01537698594816	0.547023886061558
18	0	LRRC59	0.404144840931742	6.58274079233919	0.019752830408443	0.5627610393751
19	0	MT1X	0.401411439628859	10.9890077201256	5.94247959483725e-25	0.649123771689992
20	0	CSRNP1	0.399357104699178	7.68959532163305	1.50125720798688e-08	0.587536544760564
21	0	DNAJB1	0.398446457703125	8.48155886918558	0.012850347244008	0.552712646034023
22	0	SNAPIN	0.397955967604121	6.64538091670342	0.00771767081780177	0.571142196716085
23	0	ANGPT2	0.397865935378743	7.43683932083515	0.000136007999319285	0.564377571668336
24	0	SRGN	0.397611302528001	8.14033928583864	3.12686752451337e-06	0.574871924149319
25	0	MYC	0.39563509866957	8.06443169840682	9.17738665764977e-09	0.588628657859831
26	0	PLOD3	0.393500932873139	6.86658974697307	0.0025628484953457	0.58077474892396
27	0	C11orf96	0.392651445703746	10.4555514248767	3.73508694933988e-37	0.662617852018856
28	0	CREB3	0.389170655809955	6.58912861990292	0.0230278055890578	0.546192323570017
29	0	NME1	0.387993367339132	6.46264195874793	0.0141320947640271	0.548281381121247
30	0	MED21	0.387753622445829	6.60182004585709	0.0211684733030176	0.546548042825045
31	0	IGSF8	0.387737334726183	6.47649076150208	0.0351649212429377	0.557779371911366
32	0	RCN3	0.387431353337267	6.69360563189136	0.0162551781016976	0.563263191455444
33	0	OLFML3	0.386861367730965	6.77989938848866	0.0258522624508265	0.560967639088156
34	0	SERTAD1	0.386204728664555	7.10812277971121	0.000188243858784945	0.563375551555183
35	0	MT1M	0.385921715583036	11.4637543878459	6.34922793101152e-40	0.689527726645191
36	0	ORMDL2	0.384664398710005	6.65149790180853	0.0254206613900296	0.564147935597003
37	0	MVP	0.384587022543614	6.99721636879015	0.0260960628312606	0.567706838833094
38	0	ALKAL2	0.382263186980341	7.27589583144491	0.00508414593879804	0.552263660296148
39	0	MRPS36	0.381153834012537	7.43683932083515	9.20105444892853e-05	0.5655191724642
40	0	IRF1	0.380675092173133	8.61275099888574	8.3909211285825e-11	0.606471613035458
41	0	HLA-DRB1	0.38049748734114	7.49242116461258	0.0106545024513763	0.575561932089909
42	0	RASD1	0.380365146645679	9.06860801899944	1.14920028728627e-12	0.606403623345334
43	0	NXT1	0.380052679375461	6.37663560478099	0.0189959211160185	0.547030230638044
44	0	MRPL3	0.378483949067229	6.84005433632302	0.00357036183187082	0.553570643052435
45	0	FRZB	0.378183240427361	6.95332516758463	0.0106545024513763	0.549444130505401
46	0	EBNA1BP2	0.378029908667682	6.54380822800238	0.00398681008296389	0.553159937467854
47	0	GADD45B	0.377809708660821	9.85307974594173	3.81211089898629e-23	0.624868825579012
48	0	UPP1	0.37770510333311	6.70541407918388	0.00751632777617713	0.550768455104085
49	0	TAP1	0.377168671821638	7.39004717490282	3.09048790326942e-05	0.568681309385236
50	0	IFNGR2	0.376766389334453	6.55037038768905	0.00639281808059852	0.551378380390352
51	0	TNIP2	0.376609162316233	7.69552806157647	4.41272918053455e-08	0.585140409707371
52	0	AKR7A2	0.375572049382432	6.79655559837011	0.00861374568417012	0.550260043041607
53	0	LDHA	0.375064015465501	9.07089193742675	4.20031688590908e-25	0.649601729785333
54	0	SPTSSA	0.374709164411167	7.17334515264805	0.00188887901929625	0.586696955204846
55	0	BTG2	0.374370760986109	9.7746846438755	4.78621163540099e-30	0.664043677756422
56	0	CHMP4B	0.373653053410063	7.44742533942231	7.01520057107232e-07	0.57864525527192
57	0	PPA1	0.37364113694641	8.50708338879427	1.34785320245384e-14	0.614180805202891
58	0	THY1	0.373517391721303	8.88221081977167	9.53088561662291e-07	0.577878407460545
59	0	PWP1	0.373407867599652	6.8238956138353	0.00617743401855503	0.551513731355405
60	0	SPOP	0.37336251209584	7.09919935264731	0.00193457193573672	0.587183165949307
61	0	CTSC	0.373010685320225	7.43329331583259	0.0028499831946482	0.554382748842749
62	0	MRPL21	0.372416186236799	6.51725697035036	0.0470093344820528	0.558209787980233
63	0	SLC25A25	0.371768208006108	6.98273383027557	0.000862339901336924	0.558541830215749
64	0	NSA2	0.371590586418143	6.98757751479813	0.02040312999053	0.546716385587829
65	0	FHL2	0.371031163753405	7.35674001069889	1.19620092034405e-05	0.571308387022549
66	0	DNAJA1	0.370874087357346	8.50708338879427	1.09880658954743e-08	0.588223873879971
67	0	PSMD9	0.370481286642071	6.48336562797595	0.047980647997283	0.542845347987331
68	0	OSTF1	0.370433114844103	7.78171027088924	3.86356650707054e-09	0.590481274193985
69	0	PIN4	0.370370266555842	6.66365461005968	0.048479770111857	0.557420691853977
70	0	DUSP14	0.370193966092808	6.74599872735243	0.0324319704304625	0.544670471156709
71	0	HSPB1	0.370154272554766	9.97698683272912	6.94727368370545e-27	0.654864344495276
72	0	CNN1	0.370058227232225	6.89780112570011	0.0287957719872641	0.544414573238407
73	0	SAP30BP	0.369996043166363	7.08118519097869	0.00627047228801713	0.580396142196716
74	0	JUNB	0.369963664254605	11.9318297360096	1.1328144283388e-64	0.717001011748464
75	0	MT1F	0.369621172189945	6.93839293206048	0.00334837774370044	0.553798624834195
76	0	NDUFB6	0.369610323308206	7.88396673832517	6.3186027404089e-10	0.594283790368425
77	0	TXNDC17	0.369419675426924	6.94836490840752	0.00188886263085285	0.555880491865407
78	0	NAMPT	0.369221913254227	8.68460628297643	6.9958628587707e-08	0.584094823502342
79	0	SF3A2	0.369166375109928	6.61440079789945	0.0294393555639808	0.545107400990769
80	0	UBE2E1	0.369166061970685	6.92330452655537	0.0287996194005594	0.564889207715607
81	0	FOSB	0.369158671321075	9.65114903721799	8.68254138331331e-15	0.624444558311129
82	0	NDUFA9	0.36914002931311	6.84005433632302	0.0297867066055285	0.5662362505978
83	0	CYCS	0.369003781835209	8.99835302985419	5.33917885113785e-24	0.646223031320213
84	0	TMEM70	0.368921740061586	7.35674001069889	1.46615117223948e-05	0.570747949432879
85	0	KAT5	0.368916611214335	6.75170444646421	0.0106732025710686	0.549429326493598
86	0	ZNF331	0.368901971349198	8.15548353493315	0.000125333490487363	0.564630085812512
87	0	EGR1	0.368774700344359	9.09241071274009	3.78570199946251e-09	0.598031871285099
88	0	HSPA1A	0.368735797277162	10.5175645332154	0.00619912882219783	0.555768087722894
89	0	IER2	0.368296360850411	9.89815026122058	6.3528240747322e-27	0.636805697888912
90	0	PIM3	0.367717092825262	7.51272441854729	9.83373529969643e-07	0.577797196881514
91	0	EIF3D	0.367700938622556	7.88396673832517	1.20681367808037e-08	0.588019578517095
92	0	LSM1	0.367676246097741	7.00201175339251	0.000128986834508108	0.564542953628759
93	0	RGS2	0.367633572799359	9.41088326354609	5.43579179574769e-22	0.639969816734793
94	0	C14orf119	0.367327500050574	7.16908754094019	0.00121663798174575	0.557412072629328
95	0	AHSA1	0.367291625261492	7.01630300608272	0.000630271393931726	0.559557808397174
96	0	C1QTNF1	0.36721033015174	7.48558941730257	7.48010156959698e-07	0.578484103029155
97	0	ZNF703	0.367168444182342	7.12580574063693	0.000207872148364037	0.563072703770878
98	0	TUSC3	0.366977769360978	6.91315720253927	0.0319431512600482	0.544740261498065
99	0	PRDX4	0.366945027240708	7.38638412535565	0.000137018943217157	0.56435007850356
100	0	VDAC1	0.366818153028758	8.0690091360431	4.16422817579519e-12	0.604026522021602
101	0	DLD	0.366816553984263	6.54380822800238	0.0430031417737609	0.559182209469154
102	0	PSMB10	0.366747069271897	6.47649076150208	0.0265928674080302	0.545583667199047
103	0	TUBB6	0.366693255408196	8.2552557784843	3.10137321646037e-10	0.595726970033296
104	0	COA3	0.366355487596445	7.1860431137967	5.95883917720363e-05	0.566827001164018
105	0	ATP1A1	0.366325889338072	7.21524415515263	0.0086208684654631	0.580806631595728
106	0	DDIT4	0.36629878505802	7.40460706951889	0.0302412574192522	0.54498473917869
107	0	ATP1B3	0.366160659408916	9.07431104999657	4.11038407202476e-12	0.60405486112991
108	0	ATF3	0.366029630714237	8.30266831861315	3.88575437508963e-11	0.599801034081373
109	0	PDLIM1	0.36594788940664	9.14104482873879	4.79547043325338e-29	0.6335431837254
110	0	MT2A	0.365946109844571	14.1558831562416	4.81335564252792e-53	0.699886305189356
111	0	SERPINI1	0.365941966718636	7.03514042360169	0.046381200882214	0.543005231314799
112	0	MAP7D1	0.365919644091465	7.07209305195414	0.0158966318123096	0.547763663679922
113	0	TMED1	0.365778881344932	6.53721608361495	0.0283692358193085	0.545298584228906
114	0	PHLDA2	0.365716041106458	6.65149790180853	0.0188735161252619	0.54705983866165
115	0	CTNNAL1	0.365559897024278	6.60182004585709	0.0292785974562001	0.545136586042609
116	0	CCDC12	0.36555063652386	7.36420833961312	0.00293857875536419	0.590212019767256
117	0	MGST2	0.365537115279086	7.52276989219349	0.000237695591369102	0.562642118513305
118	0	MAFF	0.365501498602511	7.64430463111076	1.62721504588968e-06	0.576508824882921
119	0	MAP2K3	0.365400890111826	6.61440079789945	0.0110091408857999	0.549299474161501
120	0	ATG101	0.365359490799908	6.64538091670342	0.040530774398047	0.543645187596438
121	0	BEX4	0.365351745781864	6.96810443285958	0.00452313617940027	0.552703127960802
122	0	NR4A2	0.365209631764083	7.85775192864313	4.93309423851286e-05	0.567371788798354
123	0	ARID5A	0.365197081127113	7.39370094739803	5.49331127661525e-05	0.567057520776373
124	0	CDC123	0.36506499358371	7.13019282185709	0.00362250273931543	0.553505082428738
125	0	DUSP1	0.364948977267138	11.1404868507559	5.14541896913461e-51	0.690386359329742
126	0	SUPT4H1	0.364906934750889	7.40098084836426	6.84015061493227e-05	0.566414180720609
127	0	LGALS3	0.364679509605304	7.2234798893677	0.0329554618257272	0.542029858422891
128	0	ARF3	0.364602792283297	7.12580574063693	0.00207803295788454	0.555540845537479
129	0	NHP2	0.364506807784989	7.49582494477978	1.11555880215597e-05	0.57150422295011
130	0	DDX1	0.364432774208539	6.96319481433088	0.0205251346665585	0.546474022766032
131	0	EIF4A3	0.364211876772485	7.80384849689187	3.912223741349e-06	0.574283993394873
132	0	NFKBIZ	0.363962070271795	7.47528075235271	0.000173142810832051	0.563629757586422
133	0	CFAP20	0.363921859203128	7.29164803933441	5.57195180595376e-05	0.56701564657156
134	0	BZW1	0.363791423115093	7.9867285652673	1.65237087158127e-08	0.587330557510625
135	0	UBE2D1	0.363638736391929	6.53059367924822	0.0208053537512777	0.546626715573482
136	0	LMNA	0.363510394265498	9.8215529853702	1.27273447562406e-27	0.636328452803119
137	0	H4C3	0.363427612138837	7.2398116427648	0.000981101443187777	0.558113782788771
138	0	SOD2	0.363386861638488	8.68460628297643	0.000142414974962689	0.569541914326706
139	0	ADAMTS4	0.363236434730388	8.46602454495594	6.31285126056136e-06	0.579072043451527
140	0	NUTF2	0.363056175825214	6.93338097667229	0.00358445376720474	0.55354907149238
141	0	PRDX5	0.363005856326605	7.88396673832517	4.56148102235632e-08	0.585064697761295
142	0	LDHB	0.362904830406247	8.49522812088086	8.50899556107752e-16	0.61874170975339
143	0	MIF	0.362904020728073	8.8506565946455	4.89640888514941e-23	0.64328760726564
144	0	NFYC	0.362722079709493	6.62065027113307	0.0497845666531382	0.555583452893353
145	0	PLAT	0.362681967788709	7.99396798450238	1.58818519039357e-05	0.576382455421193
146	0	GNL3	0.36233975131311	6.73451914291636	0.0147975038929986	0.548099503261958
147	0	LGMN	0.362335274569215	7.2234798893677	0.0162355485871422	0.574772835963654
148	0	NIFK	0.362305753147067	6.51725697035036	0.0290984705605985	0.545165771094448
149	0	ATP5MC1	0.362077483595437	7.820232042822	6.80059839098497e-09	0.589279188435614
150	0	NDUFB3	0.36174076357588	7.30335034261255	0.000135209531640773	0.564397451341328
151	0	ANXA7	0.36166199840009	7.95740205288157	3.26418799248105e-07	0.580480529763677
152	0	HYAL2	0.361550559686289	6.98757751479813	0.0293351253497166	0.544460254189112
153	0	SDHB	0.361496172421975	7.35299129817949	7.37532266884534e-05	0.566174355729406
154	0	SNHG15	0.361416775661656	7.65347722898637	1.12262202826707e-06	0.577462203243009
155	0	GYPC	0.361377422173581	8.40578177844186	2.80917868718646e-19	0.631106866354457
156	0	MIEN1	0.361357505100663	6.79102486751688	0.0272488989573855	0.545466926991689
157	0	RAN	0.36117780665816	9.55978632986149	1.63746898670845e-40	0.663561489943423
158	0	TCEAL7	0.36107864544484	6.60812413534646	0.042320712500818	0.543450197612409
159	0	PDLIM2	0.361046860685487	7.0304540779477	0.00141923906722149	0.556871091740884
160	0	ARF5	0.360838140476513	7.65347722898637	8.23559122659913e-08	0.583725569150808
161	0	COPS4	0.360766532171383	6.64538091670342	0.0177442755324084	0.547325041958799
162	0	PHF5A	0.360612899125397	6.65758906053886	0.00606850226391201	0.55158648249912
163	0	SEPTIN10	0.360496343100491	7.03514042360169	0.0333126310678332	0.544547386372865
164	0	POLE4	0.360488011673695	7.04446769232303	0.00427845742928667	0.552904885493084
165	0	ILF2	0.360400453304204	7.59754591437628	0.00014921575876089	0.56407683874286
166	0	MRPL14	0.360330147589359	6.69360563189136	0.0177150791781728	0.547333924365881
167	0	POLR2F	0.360328634219342	7.84713115870113	5.28272121163703e-10	0.594666156844698
168	0	RCSD1	0.360236951632404	6.87706874473807	0.040174742149655	0.543691291518908
169	0	RUVBL2	0.360235123501878	6.35430829686709	0.0453767753865901	0.543113935058607
170	0	DNAJB9	0.360114936535979	6.93338097667229	0.00323677777499807	0.553925516363932
171	0	BTG3	0.360044268058489	8.19789690380313	2.83275335878755e-13	0.608913114831759
172	0	KLF10	0.360037966658977	7.63815700534901	7.6977485282072e-05	0.566053808776157
173	0	HSD17B10	0.360024978597304	7.29555936350002	8.5855037452108e-06	0.572211008770743
174	0	PEPD	0.359987739787139	7.19863028752235	2.36992763209172e-05	0.569446042337782
175	0	EIF3I	0.359947347369512	8.00595353641272	7.84815941995849e-10	0.593844745675537
176	0	PFDN2	0.35990085255218	7.87615218979951	4.0500324590378e-11	0.599719400530576
177	0	SEC13	0.359778044236168	7.05834649394657	0.00325463796496562	0.553904367775642
178	0	MGP	0.359713554779261	9.61873364809946	7.1688637554804e-08	0.590999692559951
179	0	BAG3	0.359622538283503	7.12580574063693	0.000729618450446265	0.559102267805419
180	0	PSMC3	0.359612085752791	7.92746701188595	1.29851214351219e-07	0.582660103272786
181	0	HSPA8	0.359483694449262	9.44649945511853	4.76461858944238e-26	0.628429455077015
182	0	APRT	0.359463926926578	7.19863028752235	0.00394815279715216	0.55320054275737
183	0	HSPE1	0.359449557144651	8.60015578883104	9.19999447599015e-14	0.610890084865055
184	0	ST6GALNAC6	0.359428299121172	7.04446769232303	0.0129365998055905	0.548650212501015
185	0	NDUFB9	0.359358037887095	8.70827328874768	1.36587759099644e-19	0.632158374164208
186	0	PSMB8	0.359225491980504	7.05373504582104	0.00141923906722149	0.556873629571479
187	0	PSMA5	0.359095394759896	7.39370094739803	4.09213701376355e-05	0.567911077799735
188	0	STAU1	0.358880389880883	6.99721636879015	0.0306780855254361	0.544923831244417
189	0	SMIM30	0.358755575636295	6.43453904248198	0.0203628521103846	0.546726536910208
190	0	PSMB7	0.358708880672962	7.90971369459458	2.19436846584373e-07	0.581427140575512
191	0	SUCLG1	0.358668557313717	7.61330114154288	2.03792351329551e-05	0.569860977640021
192	0	CETN2	0.358572815381919	6.92330452655537	0.00746611223026573	0.550794679353564
193	0	CCT7	0.358546318714229	7.72192755458234	2.29905989596474e-05	0.569528944803877
194	0	YBX3	0.358530443215551	9.51687408164182	4.20122329732003e-22	0.626176470588235
195	0	DYNLT1	0.35851243335543	7.68959532163305	2.50667948719704e-08	0.586397904767061
196	0	ADIPOR1	0.358481479251344	6.72294748180187	0.0205743249590243	0.54667408841125
197	0	MANBAL	0.358480316249856	6.76868744708385	0.0124988543543643	0.548794445873149
198	0	CYTOR	0.358458790891502	7.99637307396084	8.4348852835103e-05	0.571239495798319
199	0	FMC1	0.358396225947772	6.72294748180187	0.00294892033074787	0.554252896510652
200	0	BAG6	0.358323793704417	7.13019282185709	0.0097839191705451	0.579674796747967
201	0	SF3B5	0.358243579375036	7.90203773916164	2.4507320874315e-09	0.591447341707046
202	0	MARCKSL1	0.358187526619076	7.77051244869857	4.62754700603838e-07	0.579638815949758
203	0	ENO1	0.358155044496278	8.12283464643519	1.16796575677977e-09	0.593014029127528
204	0	GDI2	0.358093116151664	7.53935845765076	3.06303181658754e-05	0.568708379578246
205	0	AQP1	0.358034946247171	7.84446370428713	0.00522873470250836	0.552159609241764
206	0	MT1E	0.357986315888468	11.3752775418539	4.81335564252792e-53	0.694050140765004
207	0	SNU13	0.357978978463521	8.21658355237281	1.88922879425155e-12	0.605491696218294
208	0	METTL9	0.357972717502749	7.05834649394657	0.00295840776454443	0.554239361414147
209	0	SDCBP	0.357945583254049	8.5874496492186	1.4753023368229e-13	0.610068673695893
210	0	FKBP10	0.357927560626539	7.40822419899582	0.00153099009290008	0.596309580742866
211	0	NDN	0.357890552495424	8.67112096740867	4.38365775380894e-14	0.612134890771771
212	0	RALY	0.357884890093316	7.46489789720283	0.000608196690704868	0.559677932378658
213	0	MCL1	0.357881441780541	8.91690343911546	7.84285172541806e-13	0.615960237753638
214	0	TUBB4B	0.357853648243151	9.03858329080684	4.05165046513076e-19	0.630562501691887
215	0	TBPL1	0.357837589760344	6.98757751479813	0.0214455383098649	0.546490941636664
216	0	TCIM	0.357764917043163	10.1310373548242	8.66389261066229e-30	0.646656077064972
217	0	BCL7B	0.357747467364374	6.71712665857751	0.000352140860313434	0.561412962561923
218	0	DDT	0.357743649655495	7.22758019294133	5.16104827637064e-05	0.567243205381554
219	0	FDFT1	0.357741783394505	6.6268727895897	0.0137564998941063	0.548393468639181
220	0	LRRC32	0.357692251390685	7.35299129817949	2.47181832487579e-05	0.575053289608526
221	0	TPGS1	0.357625408458767	6.81302170162772	0.00173485877873936	0.556173188327333
222	0	MAPRE1	0.357570878749502	7.04910881032701	0.00233143172674822	0.555114912969329
223	0	TIMM17B	0.35751338451024	6.94338753606336	0.010722955624541	0.549409869792372
224	0	PSMC2	0.357499229498366	7.30723011116601	0.00276475891661792	0.554488068812431
225	0	NR4A1	0.357497125428126	9.05828540486444	2.40015440464027e-06	0.581824144291863
226	0	SEC11C	0.357448670423846	6.62065027113307	0.0436692178968902	0.543296235889662
227	0	PSME2	0.35741011564398	7.59754591437628	1.21499133959906e-05	0.571261437156547
228	0	PSMB6	0.357404891063547	8.38390441717893	4.84035663129589e-13	0.607958467556374
229	0	FUNDC2	0.357395515371833	7.37163820661251	2.40734812213729e-05	0.569394439782356
230	0	CDKN1A	0.357358542967581	8.28113080334957	3.62407849035478e-11	0.599944844481741
