cluster_id	gene	specificity_ratio	mean_expression	pval_adj	logfc
231	0	LAMTOR2	0.35734051906205	6.47649076150208	0.0306904359002499	0.544919601526759
232	0	NDUFS5	0.357269501591054	8.99354544824907	3.78467752768098e-25	0.649743002355107
233	0	A4GALT	0.357228497766112	6.78547285237395	0.0449555952081243	0.543161730868141
234	0	SLC2A3	0.35713190345229	8.65446587516794	6.09017566969615e-10	0.593985172301778
235	0	PLPP3	0.35709646599093	7.63198307112031	0.0287957719872641	0.573035230352304
236	0	LITAF	0.357084158577455	8.14033928583864	6.34265944029041e-12	0.603238948593704
237	0	PGK1	0.357056297709784	8.5305056074044	1.17979461195612e-09	0.592989496765112
238	0	AFAP1L2	0.357050756729321	7.46489789720283	0.00162701814070227	0.594819065837717
239	0	PNMA1	0.357017363876635	7.0304540779477	0.00183717567028204	0.555975237540944
240	0	NDUFA2	0.357011161922119	7.65652184744781	1.26372254664897e-07	0.582724394981186
241	0	PON2	0.356988432539613	8.42376285745754	1.7946552019979e-05	0.64067033317392
242	0	GLO1	0.356930345826088	7.50598836526282	0.000140690110844038	0.564255755799789
243	0	ELOC	0.356900485665273	8.33343258040322	1.03394934543876e-15	0.618417290409031
244	0	S100A13	0.356828396351739	6.97787382883553	0.0493660873522636	0.542699422728134
245	0	EMP2	0.356662178207615	8.12283464643519	1.51487347010112e-06	0.576701700008121
246	0	PPP1R15A	0.356633624409683	9.17965194311018	1.86947612701292e-18	0.628317367559081
247	0	DRAP1	0.356631758533395	8.01784033518923	4.02080985212361e-06	0.57420193687231
248	0	FHL1	0.356579561667768	8.40578177844186	3.33375331762091e-05	0.567805757830053
249	0	C1S	0.356539606781488	8.89901884097075	1.41564596522725e-06	0.576878502206221
250	0	SELENOM	0.356534390830081	9.805184518856	2.63740737689708e-36	0.65833102108768
251	0	RTF2	0.356478479483849	7.52942822468164	3.14021044739405e-05	0.568635628434531
252	0	SCOC	0.356471929505511	6.92330452655537	0.0105260125876998	0.549493195230232
253	0	ADRM1	0.356279090483919	7.61330114154288	5.74667294401176e-06	0.573263785495791
254	0	COMMD1	0.356158669197295	6.6696947648086	0.0403696751316619	0.543664221325898
255	0	FOS	0.35613208322028	11.8293219294789	3.50820521671031e-29	0.644633503424379
256	0	NDUFB4	0.356061976519017	8.77282768786726	1.48119646787793e-16	0.621551088221759
257	0	RAB10	0.355851304824089	7.35674001069889	0.00186087589012852	0.555931248477302
258	0	JUN	0.355829988405802	11.2733531524001	1.71974004889348e-20	0.619530129124821
259	0	NAA38	0.355778870138948	6.75738768887369	0.0178211174643524	0.547303470398744
260	0	FSTL3	0.355745030281748	8.39488456658381	0.000137686762932596	0.564326392084675
261	0	SUMO3	0.355740284083093	7.14760894501227	0.0111377753657114	0.549245756747246
262	0	LEPROTL1	0.35570565694604	6.82930198892195	0.00969732796252214	0.549807463252213
263	0	SELENOK	0.355670723445512	8.46949110099547	1.54077709313489e-12	0.60585968165453
264	0	PSMA3	0.355612907260004	7.95245581504484	5.74935447329586e-07	0.57913040388728
265	0	MANF	0.355606382824887	7.35674001069889	0.000956411261216142	0.558208105492542
266	0	CORO1B	0.355570124984498	7.17759023646117	0.00225119383062178	0.55524941799085
267	0	UFD1	0.355524069833873	6.97787382883553	0.0376583895210266	0.566618842659015
268	0	JUND	0.355509256589276	9.09241071274009	0.0269544504654476	0.549295962287354
269	0	DNAJB4	0.355481384029223	7.98914574362475	0.000357605448742473	0.561361360006497
270	0	STRAP	0.355451680360458	7.63198307112031	2.00092469303553e-07	0.581638626458407
271	0	CEBPB	0.355386585325943	10.6178158327161	1.06878211786118e-32	0.652631899515444
272	0	XBP1	0.355384503359865	8.39852612382993	7.62160225367981e-13	0.607137902330744
273	0	CFAP298	0.355383475260869	6.99721636879015	0.00623412871004989	0.551476509840015
274	0	COX5A	0.355352400427071	7.41543136447786	4.32974502454915e-05	0.567742735036951
275	0	GADD45GIP1	0.355316391191849	8.20415271864294	7.07177406568466e-11	0.598651396821959
276	0	ATP5F1C	0.355306795884161	8.42911376875595	2.21247009326578e-12	0.605201114615197
277	0	SNRPE	0.355253223401729	7.83105194744467	1.37410322463168e-09	0.592646043691291
278	0	ID1	0.355201339290555	9.81407381703523	0.00034255666323376	0.561503478519802
279	0	TANK	0.355164070246091	7.1818228658892	0.00195361279250912	0.555760367883923
280	0	NDUFS4	0.35501240384886	8.10511500680976	1.73069732330898e-11	0.601352494518286
281	0	AAMDC	0.354988561167855	6.39133079183426	0.048479770111857	0.54279120760131
282	0	RHOC	0.354980136423165	9.4500131881336	5.81125278476088e-25	0.627579281827779
283	0	CAMTA1	0.354881857687041	7.44742533942231	6.61285846825882e-05	0.566516539887929
284	0	TPPP3	0.354844253749818	10.0893998628891	5.90503271932903e-29	0.636668945074578
285	0	CUEDC2	0.354840474227661	7.27193075823373	0.000261633656230653	0.562339270729
286	0	PPM1G	0.354833542619853	7.36047900776727	0.0235431912283144	0.577060417663
287	0	BNIP3L	0.354817072524752	9.02921777673484	5.9533020586818e-13	0.590037153839907
288	0	MCRIP1	0.354792905683351	7.24790870846602	0.000315601260943274	0.561762337240465
289	0	SLC25A4	0.354775697611022	7.62267234592177	0.00528964514444214	0.552114351262824
290	0	GLUD1	0.354732160920254	7.13892716406705	0.0120424209964233	0.54893698735822
291	0	PPP2CA	0.354729708717223	7.38638412535565	0.00103907994262972	0.557930213042419
292	0	GIPC1	0.354699453393986	6.70541407918388	0.0315269288620209	0.544804553206464
293	0	AAMP	0.354678330074926	7.55575844875138	6.54069320206744e-05	0.566556722205679
294	0	NDUFC1	0.354639242391061	8.03665782060737	1.34943641222883e-06	0.57699608835711
295	0	EIF6	0.354637696479899	7.67164930010996	6.96506416843214e-06	0.572769331501584
296	0	ADK	0.354497586186401	6.85072713939188	0.0283692358193085	0.566702534672406
297	0	SNRPB2	0.354461854283397	8.11178540212599	1.58646386982138e-10	0.597058485151999
298	0	ZFP36	0.35443662171232	11.5763483179382	5.14996037892499e-43	0.678056732357002
299	0	LSM3	0.354415159012559	7.68661977764072	1.78294770281172e-08	0.58715333234076
300	0	NDUFB1	0.354367922540895	8.16192557663286	9.95950697996145e-11	0.597969143363742
301	0	PARK7	0.354353609847136	9.00911186858616	2.08332843142658e-30	0.636232438212284
302	0	PLTP	0.354345992641591	7.64736864819673	0.000289440141245991	0.562027117565848
303	0	RAB1A	0.354331996921973	8.13598299715095	8.25503252087648e-09	0.588861292331014
304	0	GLRX5	0.354295105031812	7.43683932083515	0.000137686762932596	0.564331467745865
305	0	NOL7	0.354289643673238	7.44742533942231	6.8349556442655e-05	0.566419679353564
306	0	TSEN34	0.354281675125662	6.87706874473807	0.0026486198002672	0.554649221055196
307	0	POLR2G	0.354253603670789	7.32647397524101	0.00237673363216935	0.555040469938551
308	0	TSPO	0.354236525069225	7.46836715819309	0.00141923906722149	0.556870245797353
309	0	CAMLG	0.354218711352293	7.35674001069889	0.00023162908431755	0.562726289894697
310	0	CALU	0.354213171062952	7.91226329750172	0.00128748383539591	0.557219620475894
311	0	ATP6V1F	0.354180177400277	7.701436504421	4.57013845960672e-06	0.5738534081373
312	0	BANF1	0.354162260296951	8.05983969106292	7.34285447830724e-10	0.593980096640589
313	0	TIMP1	0.35415163230302	11.4423040481411	3.53185979026562e-07	0.573182997888525
314	0	BAD	0.354137159450738	6.94836490840752	0.0298905840668904	0.545040571451774
315	0	RAB9A	0.354083009046816	6.71712665857751	0.0468444205770373	0.54295489767467
316	0	TMEM47	0.353888364338641	7.66561734002424	0.0138152850346556	0.548374011937955
317	0	ADI1	0.35386465627818	8.78261486041439	4.07082753853387e-11	0.599705019490539
318	0	RDX	0.35381660942362	7.49922071323672	0.00060568354482313	0.559693582333992
319	0	SNHG8	0.35380073200666	7.01630300608272	0.0048891969192488	0.552416776075363
320	0	ANXA2	0.353766503918609	10.0430391882216	4.79547043325338e-29	0.64247507850356
321	0	PFDN1	0.353734245837576	7.2234798893677	0.00127387051696775	0.557255996047752
322	0	SERTAD3	0.353723483510289	6.83468817970022	0.00832755082024975	0.550384396740749
323	0	PSMB3	0.3536993402076	8.32962273309819	1.19722099013271e-12	0.606321566822771
324	0	PITPNB	0.3536885783307	6.85072713939188	0.0381880180921895	0.547570711211314
325	0	HERPUD1	0.353686962816164	8.63298655187208	3.13374675989173e-08	0.585917408841125
326	0	COX6C	0.353569138045059	9.48810976532226	7.62624482878928e-32	0.645583498010341
327	0	REXO2	0.35352425613525	7.04446769232303	0.00198789682246592	0.555701574808478
328	0	RSL24D1	0.353509139981966	8.03197640936579	2.33648995607245e-08	0.586564132671016
329	0	ERGIC3	0.353490396790519	7.84713115870113	6.39093231048867e-07	0.578877466771338
330	0	EPHX1	0.35342506701321	8.07129242005581	3.16306060587205e-07	0.580560048455645
331	0	PPP4R2	0.353369112562398	6.89264589505553	0.0205418317866462	0.569783197831978
332	0	ATOX1	0.353364003288703	7.36792805607639	0.000266914134414307	0.5622749790206
333	0	SMDT1	0.353341645101384	7.67765614532239	1.15582100471907e-05	0.571403132698086
334	0	ETFB	0.353331650833714	6.76868744708385	0.015864513226129	0.547805114912969
335	0	MTX1	0.35329947576873	6.62065027113307	0.0328148545873179	0.544616753742454
336	0	SAT1	0.353287703137111	9.39638689024787	2.62708516128748e-11	0.600553077880945
337	0	SUCLG2	0.353261127177404	6.89780112570011	0.00851147033247984	0.55030487804878
338	0	FAM162A	0.353228648855076	7.34168635971748	0.00204902092844791	0.555589064318779
339	0	LUM	0.353213198929878	8.17684607603138	0.000505932788363606	0.560272630681357
340	0	GTF2B	0.353144834916875	7.05373504582104	0.00291386403423758	0.554304076094313
341	0	ID4	0.353142556581824	7.35674001069889	0.0216458683723767	0.550301291248207
342	0	EIF4A1	0.353140754047968	9.37621351026569	3.16692350074151e-19	0.609980272596844
343	0	CCNH	0.353086585914124	7.55575844875138	0.00248090187519565	0.554880163639317
344	0	NDUFAB1	0.353072079400098	7.87353790555913	1.21066509418412e-05	0.571274126309521
345	0	FAM50A	0.353046430815541	7.38271175152708	0.019977776297978	0.546814515037492
346	0	BCAS2	0.353045707824661	7.09022038828108	0.00548339237933891	0.551965465201267
347	0	RBX1	0.353040046918758	8.56007171353979	3.63682118889871e-11	0.599933424244065
348	0	TXN	0.353009157249188	8.79648235432162	8.66875619918426e-18	0.625990599875477
349	0	GPX1	0.35300487143339	8.4201845255967	1.37400417589433e-18	0.628786020275575
350	0	SRA1	0.352984498798573	6.63923788528418	0.0487266366910893	0.542762445521237
351	0	CLTA	0.352948816381921	8.60646713886409	1.17040374385505e-12	0.606366401829945
352	0	MRPL40	0.352911142733653	6.6696947648086	0.00466729725654085	0.552585541809913
353	0	CDC42EP1	0.352859590330975	7.62267234592177	2.41032787920608e-05	0.569387672234103
354	0	MAP1LC3B	0.35281641582888	7.96724394332804	3.44409935553271e-06	0.574618564061612
355	0	GUK1	0.352803515243308	8.83864353262321	2.93212916520881e-16	0.620455591348366
356	0	M6PR	0.352783363021091	7.78727675677726	0.00265821395567542	0.554634417043393
357	0	FLOT1	0.352769175400132	7.701436504421	1.12252913601198e-05	0.571484766248883
358	0	AKIRIN2	0.352661624066682	7.02575245988603	0.00766112462826345	0.550699087734495
359	0	COMMD6	0.352643903402878	8.66810703515377	1.24712037817575e-15	0.618103868330581
360	0	AMD1	0.35255702730913	6.88227983837043	0.00895168977938048	0.550107350234157
361	0	EIF3M	0.352511860774749	7.40822419899582	0.000615844187680127	0.55963648114561
362	0	HSP90AA1	0.352468045451596	10.3084611283027	1.20355438345416e-12	0.601266653002664
363	0	EFEMP2	0.352443271448196	8.78400762358129	9.54286895354589e-09	0.588543217563141
364	0	HNRNPM	0.352441016990544	7.89173918625612	0.00136604872634502	0.557008980536531
365	0	CNN3	0.352428308049154	9.92806360595682	3.59184907443588e-22	0.624813046479521
366	0	EMP1	0.352406165402946	8.79371949882889	4.98102968954238e-06	0.579733551957368
367	0	CSRP1	0.352390664795711	8.05292415806464	0.000226798012082784	0.567995490879279
368	0	CCT3	0.352347035596529	8.00117125775901	5.92028281045693e-08	0.584470845402128
369	0	HSP90AB1	0.352338472649671	9.89750701962798	4.97101383796966e-17	0.608427543244633
370	0	WDR1	0.352326184130019	7.71610260649418	0.000140454886885794	0.564263792263339
371	0	BRIX1	0.352286848746128	6.62065027113307	0.0394926371280111	0.543777577759129
372	0	NOC2L	0.35227648080785	7.00679125137199	0.0435322487246224	0.543314000703825
373	0	ARID5B	0.352246575612245	9.32546709249122	2.31215649069988e-16	0.620841341598766
374	0	RTL8A	0.352243344172174	7.39370094739803	0.0301560972730068	0.544175594190737
375	0	IDH2	0.352206249149484	7.61016383068909	0.00291386403423758	0.554303230150781
376	0	FBLIM1	0.352152951239377	7.84179130877676	1.69923350171957e-05	0.570349933001272
377	0	SH3BGRL	0.352152682076135	9.05943601613284	9.95303450205742e-20	0.610806759427195
378	0	TM2D3	0.352136244180471	7.41543136447786	0.00237461712820035	0.555046391543272
379	0	SLC39A1	0.352132692950507	8.18740988450224	2.21247009326578e-12	0.605198153812837
380	0	CEBPD	0.35212389020259	12.6097827956692	4.1720812014267e-37	0.667019707100512
381	0	UQCRFS1	0.35208521983982	7.87876174530546	5.53160128718315e-09	0.589725846620286
382	0	GTF2A2	0.352052128093558	7.83105194744467	4.96660643101352e-07	0.579472165074037
383	0	HSPD1	0.352051327874324	8.18108088606462	1.70961655777424e-06	0.576387009014374
384	0	MRPS7	0.352038075928177	7.21936789904147	0.00214672837275335	0.555414799951274
385	0	COX17	0.352016257883423	7.89689765210474	1.33206749507727e-07	0.582595388592621
386	0	MRPL27	0.351953595047907	6.91823978604229	0.00213049141452303	0.55544229311605
387	0	ARF4	0.351938248097753	8.25726272460378	9.85420367206122e-08	0.583314863566227
388	0	TCP1	0.351855282787435	7.6746558489974	0.000145317957810216	0.564158049321892
389	0	CFL2	0.351853924938429	7.23574600423715	0.0267052813726668	0.545561672667226
390	0	CAV2	0.35179867250001	8.77001911423955	1.06217096657136e-15	0.602188973150236
391	0	COX4I1	0.351686425290056	9.59353792190007	1.17395274422169e-39	0.664778802685363
392	0	PSMD12	0.351670129370194	7.04910881032701	0.0212474057632355	0.546528586123819
393	0	OAZ1	0.351658345549246	9.85108785337203	1.95743008820521e-31	0.648556989523835
394	0	CITED2	0.351657956630031	9.45614170359045	2.67221068191457e-09	0.591259542243036
395	0	MRPL51	0.351601052781622	7.54265340407814	1.02706289622359e-07	0.583215465201267
396	0	CD151	0.351588788068152	9.68881255058466	4.01249125358711e-14	0.59890940959909
397	0	FKBP1A	0.351580296523595	8.67112096740867	1.93687892469721e-15	0.617378048780488
398	0	MED30	0.351551455523202	6.60812413534646	0.025278493150615	0.545802766573726
399	0	PUF60	0.351505911932481	7.61016383068909	2.32069828278069e-07	0.581293058525757
400	0	CYSTM1	0.351474984005054	8.8156755968857	1.52646707782135e-14	0.613972280122357
401	0	ARHGDIA	0.351423906727007	8.7416284979239	1.22034452030928e-10	0.597569435045072
402	0	SLC25A5	0.351367860371819	8.97659161801799	5.05357734235094e-23	0.643236850653745
403	0	SLC25A11	0.351348846496967	6.91315720253927	0.00150041045976475	0.556670180152135
404	0	UQCRH	0.351336496951017	8.32962273309819	2.77584149331962e-12	0.604771798272922
405	0	FABP5	0.351281168431075	7.60701968251084	0.000455497034039688	0.560602548658672
406	0	MRPL18	0.35127051835452	6.96319481433088	0.00346858112504714	0.553678923824477
407	0	PHB	0.351254073771058	7.48558941730257	0.000743036145451795	0.559034169351127
408	0	PSMB5	0.351225369695311	8.33152891437375	9.74372015217485e-11	0.598015247286213
409	0	SELENOS	0.351208790320967	8.93957687694297	2.25107987071574e-09	0.59163175739693
410	0	MRFAP1	0.351191026965836	8.89515741102784	2.25907443549574e-20	0.634734272217861
411	0	LAMTOR5	0.351154912753665	8.29877624625137	2.47062964618587e-11	0.600680815354213
412	0	PPIC	0.351147237491978	8.01072001501926	1.6931393775202e-07	0.582032836144122
413	0	TM4SF1	0.351099909770447	8.26526270624492	1.45471468379799e-06	0.576802367288379
414	0	JMJD8	0.35107616448089	6.84005433632302	0.0163068231830424	0.547682453100891
415	0	VASP	0.351063422821924	8.39670649417939	1.29267784745782e-06	0.577105638044449
416	0	GINM1	0.351036522335894	7.94001551641681	0.000910065710104252	0.558373487452966
417	0	CCDC85B	0.351030162414852	7.92998545969566	4.12187610057225e-08	0.585299870063074
418	0	RTRAF	0.350944003481102	8.21038152409181	1.33641194327709e-09	0.592710335399691
419	0	SRSF3	0.350921950992847	9.52522617134449	1.07579777280741e-26	0.633096525540727
420	0	ISG15	0.350898592693412	8.21658355237281	4.45412563062078e-06	0.573927851168079
421	0	RHOA	0.350892313615995	9.29745929953662	4.32252345493099e-20	0.614161771473431
422	0	HIC1	0.350868823133006	6.87706874473807	0.023194533056803	0.546162292574646
423	0	PYURF	0.350866328746484	8.10956536203711	1.10201097966239e-11	0.602208166400476
424	0	AP3S1	0.350744788878133	7.26795475745735	0.00691805471738565	0.551091182561382
425	0	RSL1D1	0.350682903000268	7.41183228227046	0.00028374759755754	0.562088025500122
426	0	H2AZ1	0.350682437132908	8.7672050623408	1.4983779944316e-12	0.605913822040551
427	0	RHEB	0.350673921583669	8.22481166583764	2.37802711305119e-10	0.596270911724101
428	0	GSTO1	0.35066130311794	8.55191950011523	3.91272834238702e-14	0.612340032078179
429	0	SNRPB	0.350633765918281	8.29877624625137	6.09017566969615e-10	0.59436669283452
430	0	EIF2A	0.350628019684806	7.19025105241066	0.00357036183187082	0.55356810522184
431	0	TIMM13	0.350619616113199	7.04446769232303	0.00281451654394819	0.554426737906391
432	0	CCS	0.350616551234736	7.06752540412223	0.0364829774734306	0.544145986167131
433	0	RHOG	0.350596183953887	6.8238956138353	0.00697939780967868	0.551054806989524
434	0	NDUFB5	0.350545889489578	7.31495848686229	0.000358657980340967	0.561349516797055
435	0	SLC39A7	0.350544523064277	7.08118519097869	0.00416730776779304	0.584098517455763
436	0	TMSB10	0.350483544681704	11.4556932195716	1.2344774839253e-24	0.634987209333802
437	0	MED4	0.350420524958765	7.65042617166666	0.000213014547083109	0.562983033756531
438	0	MRPL36	0.350410803101603	6.6268727895897	0.0211648175516992	0.546551426599172
439	0	PSMD6	0.350369304527984	7.31880720489496	0.0145898402823916	0.5481595652527
440	0	WBP4	0.350360522399418	7.5327459026824	0.029316025949867	0.545128972550824
441	0	HEBP1	0.3503581605762	6.81302170162772	0.024337804245944	0.54595799721177
442	0	PRELID1	0.350316144636794	7.8709188754155	5.99581741749603e-09	0.589551582252781
443	0	DYNLL1	0.350305933360081	9.72261547583649	5.43729585415724e-28	0.637296635175009
444	0	CHTOP	0.350303966668681	6.94338753606336	0.0148902477067956	0.572556990275785
445	0	VPS28	0.350281835360371	8.51213454637193	3.36305981603494e-07	0.580408624563493
446	0	SKP1	0.350278500885594	10.2108719000468	1.18379692837883e-22	0.628064430443139
447	0	SDF2	0.350267775205941	7.11256388062384	0.002535944167649	0.554799799003817
448	0	GYG1	0.35026221332597	7.37533884029635	0.000516348274164951	0.560197341707046
449	0	ARL6IP1	0.35025256069665	7.31880720489496	0.000113090373450637	0.564927011992095
450	0	UBL5	0.350237686434497	8.99474884641564	2.79912513286666e-21	0.637690844860724
451	0	CFL1	0.350173600909371	10.7115511187557	1.60419855103518e-41	0.675533282802306
452	0	TBCB	0.3501354890545	7.96724394332804	7.80372631630033e-07	0.578377514144176
453	0	JTB	0.350097399922206	7.97458154939254	2.61498058288636e-06	0.575337616063452
454	0	CCT2	0.350065320112581	7.72192755458234	1.41779867183126e-08	0.587665128177364
455	0	CYC1	0.350062522513143	8.26126826056924	2.37689410923353e-12	0.605066609593676
456	0	DYNLRB1	0.350039076696988	8.77422992698692	1.85099205611744e-15	0.61746222016188
457	1	KIRREL1	0.479718043696868	7.72893939438328	0.0260485396396315	0.575006551362683
458	1	ANKRD62	0.412341201801021	9.47750817508969	2.39309333837493e-10	0.599285854470642
459	1	ENAH	0.411557807740598	8.4146970460722	6.74899079378244e-07	0.557702998652291
