cluster_id	gene	specificity_ratio	mean_expression	pval_adj	logfc
460	1	SPEN	0.40909287038911	8.29232936029184	1.54392696847214e-10	0.571176718328841
461	1	MON2	0.408571518208579	8.29787118601206	1.7876436522911e-07	0.562442722371968
462	1	STXBP4	0.405648578423084	8.82484364239249	1.07663842857591e-06	0.565308288409703
463	1	UBR4	0.40187358985494	8.66678351375708	1.87312717604377e-07	0.566900269541779
464	1	USP34	0.400497575709922	8.60553730311329	0.000360846011633751	0.553108153638814
465	1	BOD1L1	0.400148452336004	8.62330313288972	1.44764312153944e-08	0.567858827493261
466	1	AFF2	0.398124886258744	8.46482546298786	2.7008303191941e-05	0.553903301886792
467	1	KMT2C	0.397880247519375	8.325265424933	0.000235523933250899	0.550171832884097
468	1	KCNQ1OT1	0.396038730685878	8.87390309861649	0.000118434915928717	0.549440700808625
469	1	DMD	0.396009758442983	8.57847149712713	1.11890236059327e-09	0.574213274932615
470	1	BRWD1	0.394373076017142	8.5037107032772	0.000277287570551437	0.551351078167116
471	1	DGKH	0.394246684013567	10.4012620548083	8.07679439834602e-22	0.633126684636119
472	1	BPTF	0.393368721084507	8.87018795862511	8.91920750586011e-07	0.566330862533693
473	1	TIA1	0.392456309730457	8.07716368464586	0.000244112782379525	0.547662567385445
474	1	GOLGB1	0.389564339813465	9.34191503354364	5.8802227947949e-15	0.601004043126685
475	1	CEP350	0.38914891712799	8.60999931271708	4.34821027640092e-07	0.564167789757412
476	1	KIAA1109	0.388994928909537	10.0908175551599	1.75806059406611e-19	0.633545721555995
477	1	TUG1	0.388775515946569	8.37854111080729	4.83582998624942e-06	0.556728436657682
478	1	SYTL2	0.388627491404565	8.28118143359911	1.62912985570875e-05	0.552869777628032
479	1	MED13L	0.388575832489876	8.05769634221902	0.0145168310853637	0.537912735849057
480	1	GUCY1A2	0.388211685623429	10.3541635075368	1.7932257537728e-17	0.626772251698655
481	1	MACF1	0.388168179155443	9.29834459097719	7.94339064570768e-14	0.597241408355795
482	1	AHNAK	0.388047944179571	10.7126409706089	1.59568457765023e-46	0.675518478790504
483	1	SBF2	0.387738153115873	8.76608250973925	6.3254665360542e-08	0.571290431266846
484	1	LRP6	0.38700989518968	8.37854111080729	0.00636988734816481	0.542833557951482
485	1	STARD9	0.386932479302651	9.08734770079713	1.03945397486462e-08	0.591666441081725
486	1	MKLN1	0.386851488975762	9.29002658676662	8.01038785325537e-09	0.580304919137466
487	1	PDZD2	0.386526423272716	8.59206787049079	0.000688864645534487	0.551222203504043
488	1	LAMA2	0.385618329884177	9.49931881614029	1.79109209785989e-08	0.590422904090306
489	1	CACNA1H	0.385277492530408	8.63210467525063	3.71949373836519e-06	0.562558119946092
490	1	BDP1	0.384536632697286	8.45493815433515	3.10495176720924e-06	0.55932698787062
491	1	ARHGEF7	0.384446249255362	9.12524666040055	6.81883136662598e-09	0.577612870619946
492	1	OBSCN	0.384399567608071	8.67957613897315	1.37698464030181e-06	0.564590633423181
493	1	ZMYM2	0.38379835455847	8.43997896614901	0.00166126653756691	0.547323955525606
494	1	NFAT5	0.383788128365036	8.75806370316829	6.29441146544178e-06	0.563140161725067
495	1	TEAD1	0.383387478269229	9.25341720215276	2.28662297651205e-10	0.583574797843666
496	1	UTRN	0.383253227120887	10.2664370590849	8.40922380211259e-19	0.623824123989218
497	1	SETX	0.382884792487785	8.33068240109167	7.62153300940759e-05	0.551637466307278
498	1	CSPG4	0.382835776381766	10.2636077694834	2.32379505176325e-30	0.637595253241656
499	1	ZNF638	0.382820337854534	8.70899171750026	1.18578584547619e-06	0.56795653638814
500	1	ZC3H11A	0.382627672705775	8.17677292320826	0.00392891856584104	0.542419137466307
501	1	FAT1	0.382568357441526	8.79380245967914	4.74079782780354e-06	0.561378032345013
502	1	UACA	0.382326282879974	9.66715011607648	6.01097087441449e-12	0.606018719038467
503	1	MCAM	0.382184178334973	10.9236033953748	7.14138848850209e-29	0.642607045694486
504	1	CRIM1	0.382155412983772	10.9815708980471	4.63714573305252e-32	0.644614469694919
505	1	PLCE1	0.382055379304313	9.77836716441158	2.79744374728199e-12	0.607369690858396
506	1	KMT2A	0.382010728229766	8.66678351375708	3.29193825546432e-06	0.560729447439353
507	1	PLXND1	0.38135446014609	8.65819164001638	0.000959190255853878	0.551477425876011
508	1	CREBZF	0.381138056402709	8.17677292320826	0.034791723100135	0.537056098382749
509	1	DOCK6	0.380663907763746	9.03521551657697	0.000104815714804501	0.569689674074876
510	1	ITPR2	0.379914558379614	8.35746632657464	0.041177988284153	0.537886623989218
511	1	RNF213	0.379622517808912	8.91775418934426	2.29064694163621e-09	0.578886455525606
512	1	PHF3	0.379550348425236	8.12782780905218	0.00175689870162454	0.544408692722372
513	1	ARHGEF12	0.379191302607087	9.19818253872601	5.20160187064938e-09	0.582257412398922
514	1	NF1	0.378599355614074	8.49890698017375	1.63467536184725e-05	0.555815363881402
515	1	LIMA1	0.378327024675732	9.14690317189477	1.38034862256606e-08	0.578182277628032
516	1	RBM5	0.378024512185502	8.91053761032264	1.27481369402673e-07	0.573333894878706
517	1	DST	0.37759701387227	11.0989124605922	9.00570126835156e-59	0.70061804634417
518	1	RIF1	0.377445843173948	8.80162559384568	8.92112518028955e-07	0.565262803234501
519	1	MTRNR2L12	0.377437439801327	10.3474987231728	6.50100321312815e-15	0.616769815381284
520	1	ATRX	0.377431162623256	9.89081779069898	1.69071763321156e-15	0.619788141901952
521	1	GJC1	0.377283177983667	10.2493774897348	1.65050314726533e-26	0.63168210795593
522	1	APBB2	0.377168353153073	8.42486304073592	0.0192575972167962	0.541120283018868
523	1	EPB41L2	0.376887121172818	9.89448025092852	3.14574310172877e-16	0.602108768035516
524	1	SYNE2	0.376782400686418	10.2832972577896	5.59064029587267e-23	0.637587601078167
525	1	TANC1	0.376764952128896	8.65819164001638	0.00202895611526319	0.548712095687331
526	1	SMG1	0.376601893559202	8.18875407628645	0.000155298329482792	0.549641172506738
527	1	PDE5A	0.376414092263572	8.98800145942378	5.10372364707232e-05	0.560126347708895
528	1	ADGRD1	0.376230306836656	9.39717439626664	0.00113595376535463	0.558376010781671
529	1	TBX4	0.37556645212084	8.1402206396619	0.0268394909569563	0.536867419137466
530	1	SENP6	0.375534243009188	8.60553730311329	0.00420811871932531	0.546275269541779
531	1	TNS1	0.375456625126701	10.1003631296574	1.30465714606212e-24	0.625129429360331
532	1	OGA	0.375381812098954	8.30889137997347	0.000189092138049384	0.551234838274933
533	1	RNF152	0.375379303579015	9.41768108451937	9.02815154941803e-10	0.585088443396226
534	1	VPS13C	0.375370675793128	8.60999931271708	0.00691847526827832	0.544300876010782
535	1	RALGAPA1	0.375363149213627	8.60999931271708	0.0205309501511415	0.542904312668464
536	1	DYNC1LI2	0.375269561419134	8.63210467525063	0.00705439581803549	0.545690700808625
537	1	PREX2	0.374399541409513	9.27605577662047	0.000165196988073424	0.568442330337565
538	1	PPP1R9A	0.37439519115056	8.0179554182765	0.000987323841225743	0.544272237196765
539	1	GOLGA4	0.374221486904464	9.10009162906408	5.54058767925141e-09	0.580143194070081
540	1	SYNM	0.374205539597073	10.1684983713843	1.3746212759898e-20	0.616434821742779
541	1	ANKRD11	0.374197472774287	9.1591339106306	1.94374133049856e-05	0.564852594339623
542	1	SPAG9	0.37398651203677	8.5322019183999	0.000986418343371399	0.548516677897574
543	1	RASAL2	0.373928496398838	9.04842623103926	3.85781670635062e-05	0.562830188679245
544	1	OLFML2B	0.373863138572807	8.66249397291839	0.00144795749576355	0.548109838274933
545	1	KDM5A	0.373538029127202	8.12782780905218	0.00148707748938629	0.543344002695418
546	1	IGF2R	0.373444020299206	8.02465539367995	0.000632513406616183	0.545635107816712
547	1	DGKG	0.372987529532032	10.2579324899962	4.25881317616236e-27	0.634204288595328
548	1	NKTR	0.372934281578235	9.8058543038341	2.17709443800442e-20	0.613615291952032
549	1	CCN5	0.372597855526835	10.0940064360517	8.39240297070655e-06	0.576253349936385
550	1	NID1	0.372535248498453	10.5126910191448	2.02692358731962e-26	0.637230651579546
551	1	ADD3	0.37251705444652	9.33384517706105	2.37603993297196e-08	0.589825667957013
552	1	TBC1D2B	0.372072641190373	8.87390309861649	7.1890535229598e-08	0.571798349056604
553	1	SRSF4	0.371839084300124	8.56014135110448	0.0132298778162341	0.54497557277628
554	1	BAZ2A	0.371802315743577	8.37330120619078	0.00101183538126976	0.549600741239892
555	1	DDX39B	0.37142747367721	8.42486304073592	0.000547369289701042	0.550319238544474
556	1	CCNL2	0.371060024702711	8.9845691565774	4.87841444716509e-10	0.583627863881402
557	1	NEAT1	0.370967167061779	12.2914851590705	2.68136889678716e-65	0.719965197883111
558	1	EDIL3	0.370866333289645	9.1095762391816	0.0240365725750999	0.601113731656185
559	1	IQGAP1	0.370826051084879	8.40958705880937	0.00420811871932531	0.545217318059299
560	1	ARHGEF17	0.370780579894773	9.56283949036959	3.3098460383224e-09	0.594133212419805
561	1	CCDC68	0.370701798926399	9.9588627332769	4.73437548674207e-16	0.601394791694865
562	1	PDE8B	0.370326668210484	8.63648539193528	0.000547369289701042	0.553359164420485
563	1	RNPC3	0.370256638607894	8.01122418249276	0.0167123710581781	0.537606974393531
564	1	ANO6	0.370070806634994	9.5969565512099	9.6513071000349e-09	0.585811994609164
565	1	SEPTIN11	0.369803774230141	10.2263129931891	1.81235120809796e-14	0.602079160011911
566	1	ADGRG6	0.369595325227157	10.0188174606414	4.98466458855789e-25	0.627780193416529
567	1	SREK1	0.369580459227792	8.33607911385595	0.0013720251205333	0.547361017520216
568	1	INPP4B	0.369552265301072	9.20409730667264	9.08195072786949e-09	0.580048854447439
569	1	COL5A2	0.36951346205516	8.52276722681095	0.0041371512893048	0.546291273584906
570	1	ETS1	0.369473673428221	8.63648539193528	8.31398220132644e-05	0.554952830188679
571	1	ZEB2	0.369266981102584	9.70726692686573	1.44764312153944e-08	0.590919049971576
572	1	ARHGAP42	0.36926600976866	9.0549864996775	0.00979774227986534	0.548967318059299
573	1	CLMN	0.368334181263298	9.04842623103926	0.000168885579423	0.561063005390836
574	1	ARHGAP10	0.368081046244392	9.93416535903714	5.984386210115e-20	0.614233676673615
575	1	TBX2	0.367744178977749	10.7084858262375	1.50863663450698e-35	0.65660952600092
576	1	TRPC6	0.367681809639409	9.62588579836551	8.2959053556054e-09	0.576560427438348
577	1	DDX17	0.367670820005667	11.1201830657457	1.21609622387754e-62	0.713096559378468
578	1	MDM4	0.36745540345489	8.52749228501555	0.000242078360613885	0.552983490566038
579	1	COBLL1	0.367401065240585	8.75403752387388	0.000972839369586074	0.552393025606469
580	1	ROCK2	0.367238017053097	9.44291122020107	8.3971226258125e-05	0.564027964959569
581	1	LAMB1	0.367059434878018	11.1495979512943	4.51028329812631e-49	0.689107292709997
582	1	PAG1	0.366608904709872	11.8623541509016	6.233595123365e-78	0.739989950190845
583	1	ITGA1	0.366524582255597	11.6658186379482	3.95758934986459e-62	0.714741073603855
584	1	NOTCH2	0.366498423226705	8.50849848455229	0.00485840534861927	0.546167452830189
585	1	PKN2	0.366430833106819	8.33068240109167	0.0314322896167857	0.540301549865229
586	1	CCDC102B	0.366325681527886	10.4102442119386	1.43501974191399e-27	0.639804857746136
587	1	NR2F2-AS1	0.366314161838396	8.79380245967914	0.00764292072934504	0.548227762803234
588	1	MYH11	0.366152444229936	10.730168028887	2.47890277469598e-25	0.634704664194256
589	1	SRRM2	0.365996630575553	10.4153518762271	3.72111328473562e-22	0.626014709266127
590	1	PTPRG	0.365980884781608	8.85898478940258	2.40240093125979e-05	0.563087938005391
591	1	KLHL23	0.365514063711586	10.7595842973363	4.19745127416432e-23	0.628565651985599
592	1	CARMN	0.365498594577874	10.8992013455737	5.50305093164242e-32	0.649813215668228
593	1	SUN1	0.365263259099346	8.0179554182765	0.0418035246091507	0.535852425876011
594	1	TNRC6B	0.364606059652458	8.9032847513262	0.00475189805628379	0.549624326145553
595	1	ZNF207	0.364356602845358	9.13456785740608	5.88744206678212e-06	0.570144878706199
596	1	ZFHX3	0.364339244328483	9.36585724991254	1.30140942520665e-05	0.568391172506739
597	1	RBBP6	0.364214384682948	8.18277593720057	0.00211636424561772	0.544288241239892
598	1	ROCK1	0.36402074237448	9.57886123830325	6.56082470754656e-07	0.578431603773585
599	1	ADGRF5	0.363969300930346	9.91265437270054	1.18628215687925e-10	0.585744836360683
600	1	RBM25	0.363837956297731	9.27605577662047	0.00119994159148101	0.557348382749326
601	1	PRPF4B	0.363768528911077	9.14997059110882	0.000277287570551437	0.558739892183288
602	1	SORT1	0.363703120088762	9.33923009376515	0.00485840534861927	0.55356974393531
603	1	BCLAF1	0.363435641644077	8.68381526330752	0.011611385435836	0.545583726415094
604	1	PAWR	0.363080367880191	8.96380206993476	0.0388695879649089	0.54473551212938
605	1	PHF20L1	0.363051827800128	8.05769634221902	0.0328037450934404	0.537108322102426
606	1	PLCB1	0.362874218704871	9.2011429538714	0.017131438743662	0.54850909703504
607	1	IL6ST	0.362657116071674	9.20998792420399	0.0027856741780844	0.553920148247978
608	1	RERE	0.362638673984822	8.35214917374151	0.0379694480155592	0.540079177897574
609	1	FILIP1	0.362465041923536	9.51843305719875	3.07247361454071e-05	0.565844002695418
610	1	MAP4	0.362311248758328	8.91053761032264	5.13305813258612e-08	0.575092654986523
611	1	LPP	0.362272645758691	9.87050635757357	3.71704008011912e-07	0.569709130776102
612	1	MAP1B	0.362063219506327	9.52789604237702	1.34082040707362e-06	0.573825808625337
613	1	SEC31A	0.361952295445269	8.83631403101121	0.000494721577984684	0.555796832884097
614	1	GTF2I	0.361810593731348	8.50849848455229	0.0440691111499257	0.541063005390836
615	1	CDH6	0.36142691964152	9.64557924581314	0.000277287570551437	0.563094676549865
616	1	NOTCH3	0.361422860931189	10.6315710865142	1.30465714606212e-24	0.634658560271785
617	1	MYH9	0.361337170211687	10.5433419419833	1.14160770145941e-18	0.616472466229934
618	1	CWF19L2	0.361313297769104	8.06421468743287	0.0154004288214033	0.53811320754717
619	1	MYLK	0.361297706378678	9.76442467869485	2.01645519965097e-09	0.591958389487871
620	1	LUC7L3	0.361051854898624	10.0940064360517	5.94993622666761e-23	0.625390402939823
621	1	ADAMTS9	0.36097195506036	8.40958705880937	0.000235523933250899	0.547686994609164
622	1	ZRANB2	0.360297025069929	9.26478089411018	1.21899492997995e-06	0.581012628245039
623	1	NES	0.360239105375001	9.06477130626738	0.00262246866752141	0.552624663072776
624	1	LENG8	0.360202687438002	8.325265424933	0.000368551262544418	0.550429582210243
625	1	TCF4	0.360111555348714	10.4418744056911	6.17898253197808e-13	0.598208122411413
626	1	JMJD1C	0.360004267348582	8.76207867772613	0.0230688507177585	0.544192216981132
627	1	HGF	0.359384384687256	8.29232936029184	0.0350112832090285	0.5389176212938
628	1	HNRNPH1	0.359279869902605	9.33114516262424	1.65169164572135e-08	0.581591981132076
629	1	SLC38A2	0.358966996469236	10.5710685181402	2.20898735109573e-23	0.63037343331258
630	1	KCNK3	0.358750192889768	11.3949224904576	5.45994595578458e-33	0.656895454914594
631	1	PTEN	0.358488605879318	10.2364491117809	4.54412316667824e-09	0.581955009339217
632	1	PPP1R12B	0.358224267429322	8.95330533950416	0.00139946888972814	0.552731637466307
633	1	MYO1B	0.358177479590652	10.4468714978621	3.16840801405208e-16	0.609925709239057
634	1	SPTBN1	0.357302721843136	8.88130480019363	0.00738302034712061	0.548333894878706
635	1	PRRC2C	0.357234328951339	9.20409730667264	0.000176831379068035	0.562496630727763
636	1	COL18A1	0.357176799733681	10.0552666218476	6.32003018028255e-08	0.576641638017379
637	1	SCAF11	0.357085122518158	8.9032847513262	0.0010631237021333	0.553256401617251
638	1	AKAP9	0.356929953566291	9.72588717558215	7.30874116946014e-06	0.564465126823854
639	1	ASAP1	0.356840624396704	8.70482603430618	0.00720687855854992	0.546593665768194
640	1	ARGLU1	0.356784355552539	9.82325201486524	1.05628656876015e-08	0.57906103651769
641	1	HNRNPA3	0.35674860334636	9.30661491168569	0.0318433002962026	0.547811657681941
642	1	TBX3	0.356728039462691	10.2818997426181	1.09549756436439e-12	0.594489354646599
643	1	TBX5	0.356363096178325	9.54896350863021	0.000204945197703543	0.557316903982025
644	1	ZBTB38	0.356351568461934	9.88714600919183	0.00374588398947018	0.55143082888931
645	1	SFPQ	0.355993009669725	9.63028541048613	3.19699743622629e-07	0.581356132075472
646	1	COL4A1	0.355729932453339	11.7007520589823	1.58516259158154e-49	0.692474993909207
647	1	ACTN4	0.355720000089663	10.3687185482916	1.37698464030181e-06	0.571774924880214
648	1	CLK1	0.355692899105948	8.5037107032772	0.0101500987730622	0.544673180592992
649	1	FRMD4B	0.355367060550437	9.8667824488851	1.60705018406225e-08	0.57848960166211
650	1	FLNA	0.355298939266059	10.4971178486669	2.64900961972316e-13	0.599074368587748
651	1	CPM	0.355250776232582	10.6127962099945	2.10940550685471e-16	0.610604578923148
652	1	SON	0.354986929310402	10.6608967380062	3.83174517783803e-26	0.639662739232831
653	1	PCM1	0.3549526904272	8.77802776471753	0.00377541464956064	0.550265330188679
654	1	RGN	0.35482320496316	11.5305543718663	2.87215600343469e-23	0.6322586184727
655	1	PNISR	0.354710091741568	10.4255132738654	7.82680039216838e-25	0.634793488265071
656	1	LAMC3	0.354468678501112	10.5103060612487	3.6349460408871e-19	0.619356287729081
657	1	NR2F2	0.354320908685385	10.4874501278345	2.93243384109091e-13	0.599255400503506
658	1	MT-ND5	0.354286111517784	10.6425020644376	1.13441008893068e-12	0.598700461546791
659	1	WSB1	0.354222279243642	9.65424633494804	0.00124716713916472	0.553165859072575
660	1	SF3B1	0.353376901465252	9.24483530493953	0.00810263798008699	0.552555592991914
661	1	SGIP1	0.353308847124543	9.52317230852461	5.74842675328714e-06	0.565595307382042
662	1	TNS2	0.353126605576771	10.2874816991157	1.40789390952926e-20	0.622722720012994
663	1	PDGFRB	0.352964487133973	12.4996790761971	4.03017660557979e-103	0.776575739016269
664	1	SRSF11	0.352796655228899	9.44040796960178	0.00233178875393077	0.550833592756016
665	1	TPM1	0.352559742012485	11.0789338547577	8.75372867489235e-15	0.606617224087058
666	1	F2R	0.352435775969193	10.0404667323396	0.00705439581803549	0.550011758615089
667	1	PPP1R12A	0.352137332647059	10.0699162270514	0.00321853273849589	0.553175164451423
668	1	PNN	0.350587668704338	9.27886078288856	0.00611663259127516	0.557234847459462
669	2	SLC39A7	0.386266145600156	7.601717062649	0.0215871485180594	0.576650793650794
670	2	SFTPC	0.378839185965666	9.17835848132055	6.92097221746763e-06	0.554971361185984
671	2	CES1	0.372794655508529	8.632795199935	3.9172915358452e-06	0.558679245283019
672	2	LRCOL1	0.371888946760813	8.33972610314934	0.0172164996113215	0.590936507936508
673	2	EPHX1	0.365423033948587	8.27196413804753	6.14468255753711e-08	0.565359669811321
674	2	TSC22D4	0.364331006524645	8.67156142112868	8.35393283233678e-07	0.563973214285714
675	2	TSPAN8	0.364291258994316	8.11907777606024	0.000547881022632953	0.545395889487871
676	2	PRDX5	0.36400552226831	7.89988405729813	0.000505180217101165	0.543613544474394
677	2	DIO3OS	0.362924595856265	9.218183295569	0.000127689704942888	0.559211590296496
678	2	LDHB	0.362815264178257	8.49368964889721	3.94576508330483e-09	0.572206030997305
679	2	UBE2E3	0.362714436454529	8.12607301391231	0.000182779195769527	0.549199797843666
680	2	TBX2-AS1	0.36270853692001	8.09075262888973	0.000544906369171866	0.544772574123989
681	2	PLOD1	0.360946201229903	8.46638988202688	0.0141691337664659	0.541267688679245
682	2	UQCRFS1	0.360514634951158	8.01740680432099	1.57651229323354e-08	0.563571428571429
683	2	SCPEP1	0.360336766763455	8.15371963991154	1.73751965241502e-05	0.552802392183288
684	2	ERGIC3	0.360156078959628	7.95592120128303	0.000120075002428736	0.547789757412399
685	2	IFI27L2	0.359802439969901	8.01740680432099	1.54606505386827e-05	0.551677897574124
686	2	SSR4	0.359126583791698	9.43929386514031	7.9840814106055e-14	0.605619946091644
687	2	RGCC	0.358948461128153	9.55266554148074	3.62601591903951e-08	0.579433962264151
688	2	PSMB6	0.358927635512838	8.41018993405145	6.42017993330167e-09	0.572273416442049
