cluster_id	gene	specificity_ratio	mean_expression	pval_adj	logfc
689	2	UBE2D2	0.358647934364703	8.6179850332759	6.14918585341913e-05	0.558325471698113
690	2	CCND3	0.358622304182539	7.85848156537502	0.00330867101488374	0.539344676549865
691	2	SELENBP1	0.357810501214391	7.96375174062527	0.000536199844388177	0.543621967654986
692	2	LUM	0.357674572445297	8.25291754435179	0.0200233800105345	0.535539925876011
693	2	ATP5F1C	0.357439707061702	8.46638988202688	3.08815419196642e-08	0.569914925876011
694	2	NDN	0.35737771350006	8.66196708483012	5.28708146418762e-05	0.555734501347709
695	2	RAB5C	0.357362399689134	8.68109237362422	7.77253287917419e-09	0.576251684636119
696	2	ATP5F1D	0.357227384222438	9.01462014438121	3.75433537871297e-12	0.59230795148248
697	2	CHMP5	0.356867568144284	8.32764012285924	2.98911783716384e-06	0.55877358490566
698	2	KCNK17	0.356849608266043	9.68408162517196	0.0168615326768685	0.547604447439353
699	2	CDC42EP2	0.356723142059602	8.74155453330697	0.0042977441219424	0.546891004043127
700	2	PYURF	0.356612976328091	8.20747252885589	3.80712567942508e-07	0.560183625336927
701	2	GRN	0.356539292317442	9.51585607580964	1.40921944858704e-05	0.569346361185984
702	2	PON2	0.356536954730955	8.41590947464782	0.0089732385210966	0.597388888888889
703	2	C1S	0.356422319318769	8.89686064434557	0.000354727091942359	0.554337095687332
704	2	UQCR10	0.356406520487273	8.29697464617024	1.70877620263431e-05	0.554349730458221
705	2	RTRAF	0.356322802197589	8.30316010852478	4.99194645396707e-06	0.559071765498652
706	2	H2AZ1	0.355919405442458	8.86376416434938	3.4816512767349e-09	0.579780997304582
707	2	TMEM106C	0.355896362906551	9.31930239948992	7.43421001590955e-05	0.563008760107817
708	2	PSMB2	0.355846179150165	8.06913773654507	7.47392436371386e-05	0.550289757412399
709	2	RNF181	0.355843183526817	8.13303449734921	6.23640865235808e-09	0.564784366576819
710	2	RERG	0.3554208531733	8.62293866756117	0.00213379230816427	0.547897574123989
711	2	GNG11	0.355014675878625	8.82129641823707	8.54099368525024e-10	0.577552223719677
712	2	FXYD1	0.354895416271534	9.77144129911485	6.77036851213592e-14	0.608888982479784
713	2	PKM	0.354864092095084	8.26564317179616	1.09482324045241e-05	0.557272574123989
714	2	JTB	0.354853698546283	8.05454577410354	0.000110128773296076	0.550464117250674
715	2	FIS1	0.354721070133304	8.31545203795344	7.53027767227616e-08	0.565802729110512
716	2	ADH5	0.354533098062026	8.51516351459223	0.0279104045415024	0.539837432614555
717	2	SERPINB6	0.354338938516944	8.9292148630656	0.00026991880067139	0.557177392183288
718	2	PGAM1	0.354292302496421	8.70464787065589	5.37669096581589e-08	0.571870788409704
719	2	TMEM109	0.354188201103123	8.41590947464782	0.0100949874004969	0.542084737196766
720	2	BCAP31	0.354154479982655	8.37538817343936	0.000150627573305369	0.552537904312668
721	2	HLA-B	0.354114989896867	11.6003991087251	1.87716254704053e-15	0.625278807277628
722	2	TCF21	0.354110698297455	10.183832970998	1.02118356277468e-14	0.611730121293801
723	2	UQCRC2	0.354061140743203	8.01740680432099	0.00751288103228166	0.538904986522911
724	2	OTULINL	0.354042067353826	9.90757735240626	0.0118989141870223	0.609492063492064
725	2	CHMP2A	0.354041172421887	8.05454577410354	0.000162123107223259	0.547496630727763
726	2	COX5B	0.35403954669791	9.25055094374849	6.25856871488705e-18	0.615920653638814
727	2	ATP5PF	0.353985167697908	8.75515470031832	1.7167247588807e-05	0.56275269541779
728	2	SPCS2	0.353980563029239	9.02213928911336	0.000322718679549452	0.557875673854447
729	2	SGCE	0.353920359668111	9.25055094374849	2.90481795544357e-05	0.565308288409703
730	2	ATP6V1E1	0.353883121500532	8.43856354820399	0.000139226938013794	0.552131064690027
731	2	ASAH1	0.353672867582125	9.1023623362463	4.37116428693992e-06	0.568086253369272
732	2	NDUFS6	0.35349802180232	8.18084641500421	0.000198980483411229	0.548862870619946
733	2	RAB7A	0.353483941578922	9.08092197977526	3.93440445800774e-09	0.581223045822102
734	2	FAM162B	0.353431598894549	10.5659218732286	7.4389715839404e-09	0.591522911051213
735	2	TMEM204	0.353217395725577	10.1855081082419	5.66488544913668e-10	0.596463106469003
736	2	GADD45GIP1	0.353159400282429	8.16734678409617	0.000108439822250651	0.549055761455526
737	2	PRDX2	0.353132553934879	8.32764012285924	1.67395505974518e-07	0.562895889487871
738	2	APOE	0.353101798787706	11.8038548422627	2.98343476950693e-07	0.587361859838275
739	2	NDUFB9	0.35292001452154	8.59295847190804	9.34394166444652e-08	0.567927897574124
740	2	CADM1	0.352609494778639	9.75348425692058	0.000225306969684377	0.641174603174603
741	2	KDELR1	0.352582814837507	8.30931916428294	0.00173803685392156	0.546354447439353
742	2	NME3	0.3525539054182	8.63769832806366	0.0468442405174857	0.540129716981132
743	2	YIPF3	0.352537084118355	7.99465567534501	0.00320182704465605	0.541388140161725
744	2	RTL8C	0.352452423771697	8.06186020382297	0.000807841857012062	0.544935983827493
745	2	SRSF9	0.352346935359059	8.13303449734921	6.26985663708137e-05	0.550869272237197
746	2	SYPL1	0.352342941160691	9.31624739446195	6.87832569507221e-05	0.563556266846361
747	2	SUMO1	0.352321770463383	8.38708228812952	1.47384170266184e-10	0.577438510781671
748	2	XRCC6	0.352316289477458	8.43856354820399	0.00443199023522535	0.545174359838275
749	2	TESC	0.352284837624605	9.1682281028737	4.10778159576655e-06	0.570142351752022
750	2	DAZAP2	0.352258374564429	8.79080722280558	0.000152705581459859	0.557120956873315
751	2	ATP6V0B	0.352195254613523	8.65714588320364	2.48556204469845e-05	0.559712769541779
752	2	NDUFAF3	0.352170844118805	8.26564317179616	3.5409415411239e-08	0.565719339622642
753	2	ANAPC16	0.35204491714908	8.73699250372592	0.000420549472834554	0.553632917789757
754	2	RP11-84E17.1	0.351963855682622	9.73986825907001	1.39079426132056e-07	0.565237533692722
755	2	HOXB2	0.351916026158419	7.8751854109503	0.00980120318449668	0.537736691374663
756	2	SEC61B	0.351853366349039	8.88865743219811	3.20652696998779e-09	0.580422843665768
757	2	F10_ENSG00000126218	0.351711180052908	9.05549874299834	0.000110128773296076	0.56015667115903
758	2	CTSA	0.351612676225072	8.13996255056042	0.000413220438283005	0.546950808625337
759	2	ATP5MF	0.351584738197922	8.16734678409617	3.15106200559237e-05	0.552410714285714
760	2	SH3BGRL	0.351559849047923	9.04815190716825	1.34742709001272e-06	0.571250842318059
761	2	RCN1	0.351367801164066	9.53962685252002	3.12703235123687e-11	0.593414757412399
762	2	DCTN2	0.351351644546576	7.99465567534501	0.00226143532056645	0.542334063342318
763	2	GAS6	0.351307117237258	10.9800781089136	8.19584347139397e-10	0.59302418528387
764	2	BANF1	0.351194954178209	8.00986288926976	0.000539850722601928	0.544337095687332
765	2	UXS1	0.351021741872148	9.33749781075017	0.00474864718342753	0.616238095238095
766	2	AGTR1	0.350920423969103	9.52382326546372	0.00464982025899046	0.553123315363881
767	2	HLA-A	0.350702013497114	11.4356244714884	2.83143178009988e-14	0.621359501347709
768	2	AP2M1	0.350673779467671	9.27907365318295	1.14790278200647e-10	0.591791610512129
769	2	PSME1	0.350599079713608	8.97642510811202	1.31226320086791e-08	0.576800876010782
770	2	LY6E	0.350535281033506	8.9292148630656	3.83887352392957e-05	0.560502021563342
771	2	KDELR2	0.350478562948488	8.42160642973064	0.000126755545243238	0.553936994609164
772	2	EIF3F	0.350439890757446	8.44417191722703	1.95337984429355e-05	0.557532850404313
773	2	SELENOS	0.350233645777221	8.92119407722259	0.0070722746758842	0.546883423180593
774	2	PSMA1	0.350223929780055	8.36359849411544	0.00604940791884636	0.543476246630728
775	2	SLC39A1	0.350176307331058	8.15371963991154	5.69955370959859e-06	0.555208894878706
776	2	P4HB	0.350135327051788	9.12348872100334	1.96479473701733e-05	0.566053739892183
777	2	LPL	0.350054661348534	9.90554607385885	0.00357491857338311	0.625
778	3	ZG16B	9.18684334031934	4.69734978675053	0.00370704977498018	0.511111111111111
779	3	HSH2D	3.95891126357521	4.69734978675053	0.00370704977498018	0.511111111111111
780	3	RP11-287D1.2	3.95891126357521	4.69734978675053	0.00370704977498018	0.511111111111111
781	3	CYP39A1	2.48724408771726	4.69734978675053	0.00370704977498018	0.511111111111111
782	3	TYRO3	2.31411214147044	4.69734978675053	0.0171180469745888	0.511111111111111
783	3	SPP1	2.31411214147044	4.69734978675053	0.0171180469745888	0.511111111111111
784	3	LINC02773	2.26069908754142	5.26365643676157	0.000492738780768492	0.516666666666667
785	3	TNC	1.88120778305333	5.26365643676157	0.00370704977498018	0.511111111111111
786	3	STEAP1	1.77199484415363	5.26365643676157	0.000492738780768492	0.516666666666667
787	3	LRRC8E	1.76647522175781	4.69734978675053	0.0171180469745888	0.511111111111111
788	3	FAM156A	1.76647522175781	4.69734978675053	0.0171180469745888	0.511111111111111
789	3	SYT3	1.63207603867332	4.69734978675053	0.00370704977498018	0.511111111111111
790	3	CSGALNACT1	1.34020479159809	4.69734978675053	0.00370704977498018	0.511111111111111
791	3	C1orf194	1.19787403492198	5.26365643676157	4.6346845343944e-05	0.516666666666667
792	3	CFAP43	1.00216567083766	4.69734978675053	0.0171180469745888	0.511111111111111
793	3	RP11-215P8.3	0.930506511246657	4.69734978675053	0.0171180469745888	0.511111111111111
794	3	PPM1N	0.922593510330917	4.69734978675053	0.0171180469745888	0.511111111111111
795	3	HBA2	0.892360474018497	5.6692747574878	0.00370704977498018	0.511111111111111
796	3	FBXO48	0.851576166269799	5.6692747574878	0.0136936609858544	0.51597619047619
797	3	VANGL2	0.847159300124692	5.26365643676157	0.000492738780768492	0.516666666666667
798	3	H2AW	0.778725131713076	5.6692747574878	3.79932975842845e-05	0.521658805031447
799	3	EDRF1-DT	0.74730537079219	5.6692747574878	0.00451215869792579	0.520505765199161
800	3	FRMD3	0.742303513583309	4.69734978675053	0.00370704977498018	0.511111111111111
801	3	FGR	0.723095004799583	5.6692747574878	0.00067441163770166	0.521042976939203
802	3	SHLD3	0.721387052651117	5.26365643676157	0.0137759329023695	0.515960317460317
803	3	VTN	0.70987692886369	5.26365643676157	0.0254173700931986	0.515487421383648
804	3	NMNAT3	0.652039987382768	4.69734978675053	0.00370704977498018	0.511111111111111
805	3	COL14A1	0.624566293296467	5.26365643676157	0.0137759329023695	0.515960317460317
806	3	ABCA8	0.588775464712062	5.98552168480534	0.000212191372075114	0.526349206349206
807	3	PUS1	0.587146207047168	6.46442823630812	8.36850522643275e-05	0.534990828092243
808	3	CCDC77	0.572960946188768	5.98552168480534	0.0218837637163095	0.524277777777778
809	3	PARVB	0.553943076277127	6.2447561786321	0.00148070812526504	0.52565873015873
810	3	TNFRSF12A	0.550224513833296	7.81697953155151	6.96204468841404e-05	0.54381746031746
811	3	RGS16	0.514156064683036	8.59856540318385	0.000740218829894125	0.53852380952381
812	3	RELB	0.466990318717869	7.11055172868655	8.22751855806204e-06	0.544090670859539
813	3	LY96	0.463496756012654	6.2447561786321	0.024114730653027	0.527646750524109
814	3	CXCL8	0.450842159279107	8.2891182287151	0.000322445190523018	0.549652777777778
815	3	VSIG4	0.449757330432398	5.98552168480534	0.0113629193661094	0.524279350104822
816	3	C1orf56	0.445072317688655	7.96834270521073	0.00110210784258432	0.557822327044025
817	3	IDH3A	0.439519575914282	6.82336316640731	0.0431052338200986	0.53706105870021
818	3	IER5	0.434789299270718	7.64785403089522	0.000247777461573443	0.560539682539683
819	3	MYC	0.433190725726521	8.59856540318385	3.75910429611409e-08	0.585508385744235
820	3	EGR1	0.432002443360347	10.1810445941439	9.36140783557834e-18	0.67652380952381
821	3	ICAM1	0.423245871517851	7.23521237904261	6.94078162302152e-07	0.55847619047619
822	3	BMP2	0.418116274555969	6.82336316640731	0.0105906804807334	0.539293650793651
823	3	MT1A	0.417484253624372	10.3831901608554	1.11044444305198e-16	0.618867924528302
824	3	HSPH1	0.413386484674718	7.23521237904261	0.0163315197255107	0.541679769392034
825	3	CD44	0.408023320455623	7.45623623193605	0.000540459293387253	0.558844339622641
826	3	ECRG4	0.406260896337822	7.64785403089522	0.0393188073053225	0.548827306079665
827	3	ATF3	0.402442641176032	8.89161085581159	0.000402350882225585	0.584106394129979
828	3	MAP3K8	0.401343657353822	7.64785403089522	0.00101011260826095	0.560252882599581
829	3	FOSL2	0.399291850745812	8.03845769485109	0.00501950568875542	0.567190476190476
830	3	IRF1	0.397904729840102	8.89161085581159	5.34884221710051e-05	0.591111111111111
831	3	SCN7A	0.397887932417051	8.81377709042048	0.00108494671612436	0.591325995807128
832	3	THBS1	0.397363025474234	10.2999988288355	2.89422872165189e-13	0.686793650793651
833	3	NR4A1	0.393247695852553	9.70845714406279	0.000775054172290787	0.595380952380952
834	3	FRZB	0.390070244236409	7.11055172868655	0.00853268729429226	0.542295597484277
835	3	ADAMTS4	0.388591934175731	8.89161085581159	0.017831439685586	0.563857142857143
836	3	RPS19BP1	0.38720212300939	8.39980786156451	0.000308076949381198	0.588404088050314
837	3	CSRNP1	0.382600753988953	7.45623623193605	0.0245611961132425	0.551375786163522
838	3	CCN1	0.380004764056395	10.6188401944505	0.0207606362696603	0.595055555555556
839	3	HMGB2	0.378281362289637	8.23041669884721	0.0399179190471539	0.563888888888889
840	3	LRRC32	0.377450173289602	7.64785403089522	0.0173654619367992	0.556206349206349
841	3	EIF5A	0.377015049778242	8.6442527830902	0.00101011260826095	0.591705974842767
842	3	TOMM22	0.375758192997985	7.45623623193605	0.0429877269011869	0.551166142557652
843	3	GPX1	0.375705158068157	8.81377709042048	3.75505842181548e-06	0.607009958071279
844	3	CDKN1A	0.373375284839009	8.55138374175821	0.016305080030175	0.572340146750524
845	3	SNHG32	0.372893129376329	8.45212271981953	0.00056871329214585	0.585888364779874
846	3	JUNB	0.37242736455104	11.9897254590751	7.56840276784754e-15	0.755607966457023
847	3	VMP1	0.372393392460785	10.1654612469006	0.00199642942663862	0.616325995807128
848	3	MT1M	0.37175477832497	11.1569743160271	5.89994578521543e-08	0.63814858490566
849	3	MICOS10	0.371388019977065	8.59856540318385	0.00222312396187362	0.588305817610063
850	3	ZFP36	0.370468271881701	11.9584177028041	3.71361343488894e-06	0.671213312368973
851	3	TMEM230	0.370463107465715	8.39980786156451	0.00150355367602096	0.585462526205451
852	3	C11orf96	0.369206803342033	9.99960448491765	0.00758688853554596	0.5958464360587
853	3	BTG2	0.36861026163022	9.66478882408428	0.00370704977498018	0.593632075471698
854	3	EIF3L	0.367880047713029	8.81377709042048	0.00613969324000533	0.591837002096436
855	3	FOS	0.367798922326729	12.1126435403596	2.65268222117701e-09	0.706577568134172
856	3	APOLD1	0.367738304783733	9.57327489420085	0.00076093716863836	0.618333333333333
857	3	EEF1B2	0.367377606720111	9.42410385055887	5.67436860169352e-05	0.625117924528302
858	3	RPL17	0.365959171027407	8.92900767152183	0.00236563411691126	0.586923480083857
859	3	FOSB	0.365092465087042	9.57327489420085	0.000122751680094936	0.613531746031746
860	3	TRA2B	0.362921651845451	9.22801286745428	0.00175733402409757	0.615055555555556
861	3	HNRNPH1	0.362770533116039	9.39767052911182	0.00108494671612436	0.619520165789893
862	3	RPL12	0.362510263118847	11.3206867710129	5.73603223769752e-15	0.767295597484277
863	3	HSPB1	0.361827082709782	9.81217320015637	0.0323843646709626	0.586713836477987
864	3	RPS2	0.360974499194531	11.1958465257063	1.99743954364088e-16	0.775989255765199
865	3	RGS5_ENSG00000143248	0.360805818730405	10.0682516861557	0.00851367102577104	0.594038259958071
866	3	NOP53	0.360331063283995	9.16671692052648	0.0115379892977803	0.59601677148847
867	3	SEM1	0.359914243462753	9.16671692052648	0.00148070812526504	0.607416142557652
868	3	RPS28	0.359389626680664	11.685474731445	1.99743954364088e-16	0.788207547169811
869	3	RP11-84E17.1	0.359343075718592	9.8900912474671	0.0108413063217052	0.586229035639413
870	3	JUN	0.358758572466885	11.3416382544643	0.00759343351545879	0.623039682539683
871	3	TOMM7	0.358382105426002	9.79201792060708	0.000148908225438577	0.629101153039832
872	3	MT2A	0.358363288320309	13.9399423427904	5.24555909667206e-08	0.704179769392034
873	3	RGS2	0.357932797126283	9.22801286745428	0.00157210030350248	0.590146750524109
874	3	RPS19	0.357473576614324	11.486635412687	1.64158509393939e-13	0.761150419287212
875	3	RPS20	0.356509009411579	10.718314702989	0.000401701721901986	0.644562368972746
876	3	RPL41	0.356055481365418	11.685474731445	2.22436005689481e-10	0.725694444444444
877	3	PRDX6	0.355694370205541	8.81377709042048	0.0172166442101538	0.586923480083857
878	3	RPS25	0.35527972879787	11.3416382544643	5.40587930758901e-12	0.744981656184486
879	3	EEF1D	0.354802004725031	10.1497077355941	8.15383288207123e-09	0.692570754716981
880	3	MT1E	0.354752422241274	11.2994265310347	0.000456919171970471	0.634499475890985
881	3	RPS6	0.354733292678446	11.3960654492351	6.14778036897751e-11	0.731184486373166
882	3	RPL37	0.354715012504458	10.990080153325	1.11980919641986e-11	0.738286163522013
883	3	RPS12	0.354418397600085	11.595305181694	4.26896118777089e-11	0.738043763102725
884	3	RPS23	0.354300883308828	11.5836271674753	7.56840276784754e-15	0.77437106918239
885	3	RPS13	0.35409832486059	11.2034968441744	2.25144741780406e-12	0.744333071278826
886	3	RPL39	0.354081120231718	11.1958465257063	2.25144741780406e-12	0.743153825995807
887	3	DUSP1	0.353810408229769	10.8893308426398	2.1339147544239e-06	0.66375786163522
888	3	RPS10	0.353582252604881	9.31533418204843	0.0147273776473688	0.596540880503145
889	3	RPS3	0.353434047156013	11.3206867710129	2.89422872165189e-13	0.755837264150943
890	3	RPSA	0.353343660385054	10.1497077355941	3.79932975842845e-05	0.650104821802935
891	3	RPL36	0.35334058848643	10.5604614191212	1.47179232153747e-07	0.689078878406709
892	3	RPLP0	0.353280313589604	10.728955650643	2.79853695956653e-11	0.729219077568134
893	3	RPLP1	0.352974705347574	12.0546096294793	1.02277974056413e-10	0.735927672955975
894	3	ATP5MK	0.352794659016825	9.03571143931544	0.0429877269011869	0.587886530398323
895	3	RPL31	0.35267030653806	10.728955650643	0.00066580465606416	0.638692348008386
896	3	TMED2	0.352638186132255	8.85321880340784	0.0435446799823362	0.581774109014675
897	3	RPL7	0.352528006405842	11.3206867710129	7.28690705387096e-12	0.738705450733753
898	3	IFITM2	0.352464875791746	10.4361001124789	1.49523113474154e-05	0.658608490566038
899	3	ATP5F1E	0.352372630280924	9.99960448491765	0.000188893625902068	0.639904350104822
900	3	RPL28	0.352330285304919	11.2411514948677	1.76822736440478e-10	0.729376310272537
901	3	RPL5	0.352210635965508	10.9632933933195	7.48001749113911e-10	0.720767819706499
902	3	RPL10A	0.3517765491992	10.9632933933195	2.92523824355815e-07	0.686975890985325
903	3	RPS8	0.351657809228139	11.8794302349815	5.13559240433663e-15	0.778016897816037
904	3	RPL21	0.351416379014759	11.921785184416	6.97346027148162e-09	0.714668501048218
905	3	GADD45B	0.351394050959243	9.34330500876129	0.0431052338200986	0.586287997903564
906	3	RPS15A	0.351335230137152	11.4159576734438	1.51395297699307e-12	0.749764150943396
907	3	RPL35A	0.351325368390169	11.4549377251554	2.29963118244405e-15	0.779251834381551
908	3	RPL27A	0.351189428873793	11.0422062528616	0.0145676493291938	0.621305031446541
909	3	RPL29	0.351032119396187	11.0591713299115	6.85486154170246e-12	0.738364779874214
910	3	RPS14	0.35100230970307	11.6297825437245	2.25144741780406e-12	0.750936844863732
911	3	RPS18	0.350991041827877	11.8746464445798	4.02412470384013e-12	0.749456236897275
912	3	COX7B	0.350977629924069	8.92900767152183	0.0416576720369776	0.585416666666667
913	3	RPL37A	0.35092405460873	11.4549377251554	2.89422872165189e-13	0.761039046121593
914	3	RPL34	0.350673655377067	11.7232183391692	1.48972695361479e-12	0.754520440251572
915	3	RPL15	0.350518364062433	11.4928922267469	7.41280197225676e-12	0.74018605870021
916	3	RPS27	0.350294362660239	12.1247813733481	2.89422872165189e-13	0.760879961740794
917	3	RPS9	0.350236926480459	11.0925144723027	1.42300239779398e-13	0.756623427672956
