Gene_Name	Celltype	Proportion	Total_Cells
AGTR1	AT1/AT2-like	0.75	3
AGTR1	AT2/Club-like	0.5	1
AGTR1	Alveolar macrophages	0.933333333333333	14
AGTR1	B cells	1	4
AGTR1	Cap1	1	4
AGTR1	Cap2	1	2
AGTR1	Interstitial macrophages	1	1
AGTR1	NK cells	1	2
AGTR1	T cells	0.75	3
AGTR1	airway smooth muscle	0.833333333333333	5
AGTR1	alveolar type 1 cells	0.75	6
AGTR1	alveolar type 2 cells	0.13953488372093	6
AGTR1	chondrocytes	1	11
AGTR1	ciliated cells	0.666666666666667	2
AGTR1	club cells	0.666666666666667	2
AGTR1	enucleated erythrocytes	1	26
AGTR1	lymphatics	1	3
AGTR1	mast cells	1	2
AGTR1	matrix fibroblast 1	0.992932862190813	562
AGTR1	matrix fibroblast 2	0.907488986784141	206
AGTR1	monocytes	1	4
AGTR1	myofibroblasts	0.9375	15
AGTR1	pericytes	1	117
AGTR1	unclassified	0.909090909090909	30
AGTR1	vascular smooth muscle	1	10
AGTR2	AT1/AT2-like	0.25	1
AGTR2	AT2/Club-like	0.5	1
AGTR2	Alveolar macrophages	0.0666666666666667	1
AGTR2	B cells	0	0
AGTR2	Cap1	0	0
AGTR2	Cap2	0	0
AGTR2	Interstitial macrophages	0	0
AGTR2	NK cells	0	0
AGTR2	T cells	0.25	1
AGTR2	airway smooth muscle	0.166666666666667	1
AGTR2	alveolar type 1 cells	0.25	2
AGTR2	alveolar type 2 cells	0.86046511627907	37
AGTR2	chondrocytes	0	0
AGTR2	ciliated cells	0.333333333333333	1
AGTR2	club cells	0.333333333333333	1
AGTR2	enucleated erythrocytes	0	0
AGTR2	lymphatics	0	0
AGTR2	mast cells	0	0
AGTR2	matrix fibroblast 1	0.00706713780918728	4
AGTR2	matrix fibroblast 2	0.0969162995594714	22
AGTR2	monocytes	0	0
AGTR2	myofibroblasts	0.125	2
AGTR2	pericytes	0	0
AGTR2	unclassified	0.0909090909090909	3
AGTR2	vascular smooth muscle	0	0
